condition,repeat,fold,rule,threshold,n_outer_train,n_outer_test,inner_seed,model_seed,inner_oof_mean,inner_oof_sd,train_ids_sha256,test_ids_sha256
non_explicit_interviewer_speech,9,1,max_youden_j,0.5379909517223819,113,29,20262525,20260633,0.4580601785947969,0.0901572396010213,afa19e3cccce742ddc357af86ec4d82858ca24c3c4dfbdf185aa786f31837595,4df42baf6d7f18ecfba23441e51004e28a1c5721decde967e2504deb0e581062
non_explicit_interviewer_speech,9,1,sensitivity_at_spec80,0.5379909517223819,113,29,20262525,20260633,0.4580601785947969,0.0901572396010213,afa19e3cccce742ddc357af86ec4d82858ca24c3c4dfbdf185aa786f31837595,4df42baf6d7f18ecfba23441e51004e28a1c5721decde967e2504deb0e581062
non_explicit_interviewer_speech,9,2,max_macro_f1,0.4691885323835679,113,29,20262526,20260633,0.4665943097389805,0.1051951005915087,eb798db6d53c7bd6b62d77728c470f61aecdcec31b8c285fa54e6bb347853f2f,43d0b62d442a4eba14e5b114be9ac6c76091afedaa4f12d085895bf9415583a8
non_explicit_interviewer_speech,9,2,max_youden_j,0.4691885323835679,113,29,20262526,20260633,0.4665943097389805,0.1051951005915087,eb798db6d53c7bd6b62d77728c470f61aecdcec31b8c285fa54e6bb347853f2f,43d0b62d442a4eba14e5b114be9ac6c76091afedaa4f12d085895bf9415583a8
non_explicit_interviewer_speech,9,2,sensitivity_at_spec80,0.5397850950602031,113,29,20262526,20260633,0.4665943097389805,0.1051951005915087,eb798db6d53c7bd6b62d77728c470f61aecdcec31b8c285fa54e6bb347853f2f,43d0b62d442a4eba14e5b114be9ac6c76091afedaa4f12d085895bf9415583a8
non_explicit_interviewer_speech,9,3,max_macro_f1,0.5476434677541241,114,28,20262527,20260633,0.4655891838631123,0.0877762273132684,2d6ecba2450c0e2343c9ef225d42fd6b1aa95df4ce85dcd1923adcabb9416a6b,41eb3246646395bc16b8b7012e608df2d1832e89652c14e702797390e475c8a1
non_explicit_interviewer_speech,9,3,max_youden_j,0.4191042961559984,114,28,20262527,20260633,0.4655891838631123,0.0877762273132684,2d6ecba2450c0e2343c9ef225d42fd6b1aa95df4ce85dcd1923adcabb9416a6b,41eb3246646395bc16b8b7012e608df2d1832e89652c14e702797390e475c8a1
non_explicit_interviewer_speech,9,3,sensitivity_at_spec80,0.5476434677541241,114,28,20262527,20260633,0.4655891838631123,0.0877762273132684,2d6ecba2450c0e2343c9ef225d42fd6b1aa95df4ce85dcd1923adcabb9416a6b,41eb3246646395bc16b8b7012e608df2d1832e89652c14e702797390e475c8a1
non_explicit_interviewer_speech,9,4,max_macro_f1,0.4979229510012044,114,28,20262528,20260633,0.468269769362251,0.0713271319335065,c0e463051cfe9888715a337dce59c3a3895b97e3bc276ca387ee0076468a045f,aee6c5ef71a64a474b9fb88ae5fcdab07ce66ea762cb98c2b62fa1a85dac4e17
non_explicit_interviewer_speech,9,4,max_youden_j,0.4642388815514554,114,28,20262528,20260633,0.468269769362251,0.0713271319335065,c0e463051cfe9888715a337dce59c3a3895b97e3bc276ca387ee0076468a045f,aee6c5ef71a64a474b9fb88ae5fcdab07ce66ea762cb98c2b62fa1a85dac4e17
non_explicit_interviewer_speech,9,4,sensitivity_at_spec80,0.5110194204525194,114,28,20262528,20260633,0.468269769362251,0.0713271319335065,c0e463051cfe9888715a337dce59c3a3895b97e3bc276ca387ee0076468a045f,aee6c5ef71a64a474b9fb88ae5fcdab07ce66ea762cb98c2b62fa1a85dac4e17
non_explicit_interviewer_speech,9,5,max_macro_f1,0.4952499754673283,114,28,20262529,20260633,0.4653725605277961,0.0956164388370261,85633ef22fed89bbc7e9229b1c6fdaa0413cd8c186d22527ca97dcc4c0c7e052,9cfda6bc91c5c231e9b2f013c25d2ef1981b2ab018635b3b0a4c3587bdcbdec7
non_explicit_interviewer_speech,9,5,max_youden_j,0.433157422812349,114,28,20262529,20260633,0.4653725605277961,0.0956164388370261,85633ef22fed89bbc7e9229b1c6fdaa0413cd8c186d22527ca97dcc4c0c7e052,9cfda6bc91c5c231e9b2f013c25d2ef1981b2ab018635b3b0a4c3587bdcbdec7
non_explicit_interviewer_speech,9,5,sensitivity_at_spec80,0.5313903790561477,114,28,20262529,20260633,0.4653725605277961,0.0956164388370261,85633ef22fed89bbc7e9229b1c6fdaa0413cd8c186d22527ca97dcc4c0c7e052,9cfda6bc91c5c231e9b2f013c25d2ef1981b2ab018635b3b0a4c3587bdcbdec7
non_explicit_interviewer_speech,10,1,max_macro_f1,0.4708963939420236,113,29,20262625,20260634,0.4650089209848872,0.0905636589514086,5fcb2f2eac78d2ba2a32ce27f993a6450d0e0be6977d32d5fad8b91a9cbe0471,68d092d8b196dfb5685500361293e2034168c7c0f1a5e9890e9ec7349f6b4474
non_explicit_interviewer_speech,10,1,max_youden_j,0.4409385466577938,113,29,20262625,20260634,0.4650089209848872,0.0905636589514086,5fcb2f2eac78d2ba2a32ce27f993a6450d0e0be6977d32d5fad8b91a9cbe0471,68d092d8b196dfb5685500361293e2034168c7c0f1a5e9890e9ec7349f6b4474
non_explicit_interviewer_speech,10,1,sensitivity_at_spec80,0.5013682631747807,113,29,20262625,20260634,0.4650089209848872,0.0905636589514086,5fcb2f2eac78d2ba2a32ce27f993a6450d0e0be6977d32d5fad8b91a9cbe0471,68d092d8b196dfb5685500361293e2034168c7c0f1a5e9890e9ec7349f6b4474
non_explicit_interviewer_speech,10,2,max_macro_f1,0.5194391722056619,113,29,20262626,20260634,0.4688318920683115,0.0703218726404581,ca88cda193979af15e6ae17b2ddc3017de691cbaee282c1abd91958463a05f63,1609847951595199381b6725b4b7c7b58949cec29704515c062b568df451b9db
non_explicit_interviewer_speech,10,2,max_youden_j,0.4561126694841863,113,29,20262626,20260634,0.4688318920683115,0.0703218726404581,ca88cda193979af15e6ae17b2ddc3017de691cbaee282c1abd91958463a05f63,1609847951595199381b6725b4b7c7b58949cec29704515c062b568df451b9db
non_explicit_interviewer_speech,10,2,sensitivity_at_spec80,0.5194391722056619,113,29,20262626,20260634,0.4688318920683115,0.0703218726404581,ca88cda193979af15e6ae17b2ddc3017de691cbaee282c1abd91958463a05f63,1609847951595199381b6725b4b7c7b58949cec29704515c062b568df451b9db
non_explicit_interviewer_speech,10,3,max_macro_f1,0.500473250768336,114,28,20262627,20260634,0.4594344535120999,0.0959409196920833,78dac7830ce31413c6be0b0b40c32f8bbcd3aba7dda6fe79316cb1205a804cee,38ed0ceac81dcb436a4ff4cffcbd9934e440720381164c3a81324249e3b6ef02
non_explicit_interviewer_speech,10,3,max_youden_j,0.4297775252774193,114,28,20262627,20260634,0.4594344535120999,0.0959409196920833,78dac7830ce31413c6be0b0b40c32f8bbcd3aba7dda6fe79316cb1205a804cee,38ed0ceac81dcb436a4ff4cffcbd9934e440720381164c3a81324249e3b6ef02
non_explicit_interviewer_speech,10,3,sensitivity_at_spec80,0.5144801717762315,114,28,20262627,20260634,0.4594344535120999,0.0959409196920833,78dac7830ce31413c6be0b0b40c32f8bbcd3aba7dda6fe79316cb1205a804cee,38ed0ceac81dcb436a4ff4cffcbd9934e440720381164c3a81324249e3b6ef02
non_explicit_interviewer_speech,10,4,max_macro_f1,0.5225950169426403,114,28,20262628,20260634,0.45985951510645,0.1137623965215655,10a1b18538884f4ea5b03d490c3d067963782a5e7e32b8e1247de13da1a3e983,6ad30abde5826428941cc0b21b0733527d59eea3775390fb8a032771e30b8653
non_explicit_interviewer_speech,10,4,max_youden_j,0.5225950169426403,114,28,20262628,20260634,0.45985951510645,0.1137623965215655,10a1b18538884f4ea5b03d490c3d067963782a5e7e32b8e1247de13da1a3e983,6ad30abde5826428941cc0b21b0733527d59eea3775390fb8a032771e30b8653
non_explicit_interviewer_speech,10,4,sensitivity_at_spec80,0.5225950169426403,114,28,20262628,20260634,0.45985951510645,0.1137623965215655,10a1b18538884f4ea5b03d490c3d067963782a5e7e32b8e1247de13da1a3e983,6ad30abde5826428941cc0b21b0733527d59eea3775390fb8a032771e30b8653
non_explicit_interviewer_speech,10,5,max_macro_f1,0.5634837278459446,114,28,20262629,20260634,0.4614707415653671,0.0789120470299346,372c21e2cb1dd480e900f6ddd8c542f6a89898ffcd241d06b14d7183db8aaa3c,e8110922fcacfc4bb78602772809156e2ad4cb2ad28bd806aec4a90f1714b6dc
non_explicit_interviewer_speech,10,5,max_youden_j,0.4711215372107855,114,28,20262629,20260634,0.4614707415653671,0.0789120470299346,372c21e2cb1dd480e900f6ddd8c542f6a89898ffcd241d06b14d7183db8aaa3c,e8110922fcacfc4bb78602772809156e2ad4cb2ad28bd806aec4a90f1714b6dc
non_explicit_interviewer_speech,10,5,sensitivity_at_spec80,0.516177532985003,114,28,20262629,20260634,0.4614707415653671,0.0789120470299346,372c21e2cb1dd480e900f6ddd8c542f6a89898ffcd241d06b14d7183db8aaa3c,e8110922fcacfc4bb78602772809156e2ad4cb2ad28bd806aec4a90f1714b6dc
participant_symptom_evidence,1,1,max_macro_f1,0.4947629388364666,113,29,20261725,20260625,0.4699876305757813,0.0412034527475969,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
participant_symptom_evidence,1,1,max_youden_j,0.4947629388364666,113,29,20261725,20260625,0.4699876305757813,0.0412034527475969,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
participant_symptom_evidence,1,1,sensitivity_at_spec80,0.5005372750053938,113,29,20261725,20260625,0.4699876305757813,0.0412034527475969,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
participant_symptom_evidence,1,2,max_macro_f1,0.4894080737954565,113,29,20261726,20260625,0.4680031544530016,0.0368528063344777,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
participant_symptom_evidence,1,2,max_youden_j,0.4614285583293046,113,29,20261726,20260625,0.4680031544530016,0.0368528063344777,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
participant_symptom_evidence,1,2,sensitivity_at_spec80,0.4986189579498388,113,29,20261726,20260625,0.4680031544530016,0.0368528063344777,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
participant_symptom_evidence,1,3,max_macro_f1,0.4888581548350313,114,28,20261727,20260625,0.4676615926922905,0.0392095469010177,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
participant_symptom_evidence,1,3,max_youden_j,0.4888581548350313,114,28,20261727,20260625,0.4676615926922905,0.0392095469010177,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
participant_symptom_evidence,1,3,sensitivity_at_spec80,0.4888581548350313,114,28,20261727,20260625,0.4676615926922905,0.0392095469010177,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
participant_symptom_evidence,1,4,max_macro_f1,0.5127882383885128,114,28,20261728,20260625,0.472363349877862,0.039879329264168,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
participant_symptom_evidence,1,4,max_youden_j,0.4787662703933384,114,28,20261728,20260625,0.472363349877862,0.039879329264168,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
participant_symptom_evidence,1,4,sensitivity_at_spec80,0.4989627890279538,114,28,20261728,20260625,0.472363349877862,0.039879329264168,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
participant_symptom_evidence,1,5,max_macro_f1,0.492403921301471,114,28,20261729,20260625,0.4753287864380345,0.0408025408046101,a4bf959d120841b8c2c73bac3c5ff2e4eb6b5d77f5e322654a438bec05c2c92e,981d18d88e3ee43ec34f182c66366e389688cd978cfc412aef8239e5872f5573
participant_symptom_evidence,1,5,max_youden_j,0.492403921301471,114,28,20261729,20260625,0.4753287864380345,0.0408025408046101,a4bf959d120841b8c2c73bac3c5ff2e4eb6b5d77f5e322654a438bec05c2c92e,981d18d88e3ee43ec34f182c66366e389688cd978cfc412aef8239e5872f5573
participant_symptom_evidence,1,5,sensitivity_at_spec80,0.492403921301471,114,28,20261729,20260625,0.4753287864380345,0.0408025408046101,a4bf959d120841b8c2c73bac3c5ff2e4eb6b5d77f5e322654a438bec05c2c92e,981d18d88e3ee43ec34f182c66366e389688cd978cfc412aef8239e5872f5573
participant_symptom_evidence,2,1,max_macro_f1,0.4963708240124131,113,29,20261825,20260626,0.4748598755382109,0.0371447360695064,2c12dff8a9fa58dd8cc77e84cde3d4ee9c50e7a3ee4807abcb00afa8648af4ef,57347e2b732a1402c8df2bf331609fcd08e72adc97c6b7b9a84d3602650054ed
participant_symptom_evidence,2,1,max_youden_j,0.4921752421851399,113,29,20261825,20260626,0.4748598755382109,0.0371447360695064,2c12dff8a9fa58dd8cc77e84cde3d4ee9c50e7a3ee4807abcb00afa8648af4ef,57347e2b732a1402c8df2bf331609fcd08e72adc97c6b7b9a84d3602650054ed
participant_symptom_evidence,2,1,sensitivity_at_spec80,0.4963708240124131,113,29,20261825,20260626,0.4748598755382109,0.0371447360695064,2c12dff8a9fa58dd8cc77e84cde3d4ee9c50e7a3ee4807abcb00afa8648af4ef,57347e2b732a1402c8df2bf331609fcd08e72adc97c6b7b9a84d3602650054ed
participant_symptom_evidence,2,2,max_macro_f1,0.4806996755469735,113,29,20261826,20260626,0.4717131425665001,0.0407810127090188,3ee8c0b6c18bffd775f57dbb47434db635c980fd26177b0232c582ec640803b5,c96e307910b06257d668e45fe34cbe39cddba5268f1b5bac97099d9dd0b52e9b
participant_symptom_evidence,2,2,max_youden_j,0.4806996755469735,113,29,20261826,20260626,0.4717131425665001,0.0407810127090188,3ee8c0b6c18bffd775f57dbb47434db635c980fd26177b0232c582ec640803b5,c96e307910b06257d668e45fe34cbe39cddba5268f1b5bac97099d9dd0b52e9b
participant_symptom_evidence,2,2,sensitivity_at_spec80,0.5013863779981864,113,29,20261826,20260626,0.4717131425665001,0.0407810127090188,3ee8c0b6c18bffd775f57dbb47434db635c980fd26177b0232c582ec640803b5,c96e307910b06257d668e45fe34cbe39cddba5268f1b5bac97099d9dd0b52e9b
participant_symptom_evidence,2,3,max_macro_f1,0.4732012132499525,114,28,20261827,20260626,0.4724481037286335,0.0407703851793402,45cd1ad823f3a94a89fdcf8a2a0aa9391ea612d88c3d6d06ec8836268a3733b5,d57c76d4e0a65c6a55a81a23eb533d200d3426913638fad14bcb7210184cddf5
participant_symptom_evidence,2,3,max_youden_j,0.4732012132499525,114,28,20261827,20260626,0.4724481037286335,0.0407703851793402,45cd1ad823f3a94a89fdcf8a2a0aa9391ea612d88c3d6d06ec8836268a3733b5,d57c76d4e0a65c6a55a81a23eb533d200d3426913638fad14bcb7210184cddf5
participant_symptom_evidence,2,3,sensitivity_at_spec80,0.4967571883804871,114,28,20261827,20260626,0.4724481037286335,0.0407703851793402,45cd1ad823f3a94a89fdcf8a2a0aa9391ea612d88c3d6d06ec8836268a3733b5,d57c76d4e0a65c6a55a81a23eb533d200d3426913638fad14bcb7210184cddf5
participant_symptom_evidence,2,4,max_macro_f1,0.491760144436794,114,28,20261828,20260626,0.4735581239905606,0.0387360698068888,60d4a4f7258ba0d0e6381545dd3aa2b6cb37179f5a3a12407c9031b552accf64,4a9111312b2ff783e4670aec05b2de80f7b216f435aa24fe73bfe18843201db2
participant_symptom_evidence,2,4,max_youden_j,0.4752410130792507,114,28,20261828,20260626,0.4735581239905606,0.0387360698068888,60d4a4f7258ba0d0e6381545dd3aa2b6cb37179f5a3a12407c9031b552accf64,4a9111312b2ff783e4670aec05b2de80f7b216f435aa24fe73bfe18843201db2
participant_symptom_evidence,2,4,sensitivity_at_spec80,0.4998158472791418,114,28,20261828,20260626,0.4735581239905606,0.0387360698068888,60d4a4f7258ba0d0e6381545dd3aa2b6cb37179f5a3a12407c9031b552accf64,4a9111312b2ff783e4670aec05b2de80f7b216f435aa24fe73bfe18843201db2
participant_symptom_evidence,2,5,max_macro_f1,0.5087938498263125,114,28,20261829,20260626,0.476568822257627,0.0427910113751291,806d6f0c65de9d785617d112c76ee68ed2ab2e167a27e7d990500f8205f4f185,b02f5cd0a9a1d7aadfa4438bab72f69a297056383552949e9cd24334b7e3c3ea
participant_symptom_evidence,2,5,max_youden_j,0.4812247211272988,114,28,20261829,20260626,0.476568822257627,0.0427910113751291,806d6f0c65de9d785617d112c76ee68ed2ab2e167a27e7d990500f8205f4f185,b02f5cd0a9a1d7aadfa4438bab72f69a297056383552949e9cd24334b7e3c3ea
participant_symptom_evidence,2,5,sensitivity_at_spec80,0.5087938498263125,114,28,20261829,20260626,0.476568822257627,0.0427910113751291,806d6f0c65de9d785617d112c76ee68ed2ab2e167a27e7d990500f8205f4f185,b02f5cd0a9a1d7aadfa4438bab72f69a297056383552949e9cd24334b7e3c3ea
participant_symptom_evidence,3,1,max_macro_f1,0.4831283134450278,113,29,20261925,20260627,0.4693745125296781,0.0395939630927671,2eea3dd5e7f5614b03483db4b1fce8c9f45257cace13029b9d9f16dcca04327e,1f16fc714b8611747bef399987f1a60b24b476bf73e87fd932f5e23a6d230ca6
participant_symptom_evidence,3,1,max_youden_j,0.4831283134450278,113,29,20261925,20260627,0.4693745125296781,0.0395939630927671,2eea3dd5e7f5614b03483db4b1fce8c9f45257cace13029b9d9f16dcca04327e,1f16fc714b8611747bef399987f1a60b24b476bf73e87fd932f5e23a6d230ca6
participant_symptom_evidence,3,1,sensitivity_at_spec80,0.493217257929002,113,29,20261925,20260627,0.4693745125296781,0.0395939630927671,2eea3dd5e7f5614b03483db4b1fce8c9f45257cace13029b9d9f16dcca04327e,1f16fc714b8611747bef399987f1a60b24b476bf73e87fd932f5e23a6d230ca6
participant_symptom_evidence,3,2,max_macro_f1,0.4890796845072026,113,29,20261926,20260627,0.47054430837387,0.0456071234931686,5c170937764175f5f31fb62d39ae06413022f4305aa9482cfe98fa93001c67e0,c5f49266352ec843cb801f3ba88c103f7659e83330bb024f28b7a8eb25e9f274
participant_symptom_evidence,3,2,max_youden_j,0.4726486223949928,113,29,20261926,20260627,0.47054430837387,0.0456071234931686,5c170937764175f5f31fb62d39ae06413022f4305aa9482cfe98fa93001c67e0,c5f49266352ec843cb801f3ba88c103f7659e83330bb024f28b7a8eb25e9f274
participant_symptom_evidence,3,2,sensitivity_at_spec80,0.4978862617675388,113,29,20261926,20260627,0.47054430837387,0.0456071234931686,5c170937764175f5f31fb62d39ae06413022f4305aa9482cfe98fa93001c67e0,c5f49266352ec843cb801f3ba88c103f7659e83330bb024f28b7a8eb25e9f274
participant_symptom_evidence,3,3,max_macro_f1,0.4808147369031331,114,28,20261927,20260627,0.4738207112918227,0.0365971949094204,151f3b81d21b6df90b4094c82ac29565bb81f4e356bd1b5a8cbd94ed11cd6983,9486a7e21f505c2481cf5f97f4f297e7145bd1423a39282e04f732067a655bfc
participant_symptom_evidence,3,3,max_youden_j,0.4740398244825894,114,28,20261927,20260627,0.4738207112918227,0.0365971949094204,151f3b81d21b6df90b4094c82ac29565bb81f4e356bd1b5a8cbd94ed11cd6983,9486a7e21f505c2481cf5f97f4f297e7145bd1423a39282e04f732067a655bfc
participant_symptom_evidence,3,3,sensitivity_at_spec80,0.4981198121767963,114,28,20261927,20260627,0.4738207112918227,0.0365971949094204,151f3b81d21b6df90b4094c82ac29565bb81f4e356bd1b5a8cbd94ed11cd6983,9486a7e21f505c2481cf5f97f4f297e7145bd1423a39282e04f732067a655bfc
participant_symptom_evidence,3,4,max_macro_f1,0.4752327599921531,114,28,20261928,20260627,0.4674656397638643,0.0394832062662166,aa81a7bca4153bf078228e2c8004f3f7c1cce137579ab6067dd67a4d7536e066,0d129a00b4a34ff11e762fb72f347f485c65acd726d6aeeb0c2edb4f3f437b03
participant_symptom_evidence,3,4,max_youden_j,0.4701042018853544,114,28,20261928,20260627,0.4674656397638643,0.0394832062662166,aa81a7bca4153bf078228e2c8004f3f7c1cce137579ab6067dd67a4d7536e066,0d129a00b4a34ff11e762fb72f347f485c65acd726d6aeeb0c2edb4f3f437b03
participant_symptom_evidence,3,4,sensitivity_at_spec80,0.4991025992173079,114,28,20261928,20260627,0.4674656397638643,0.0394832062662166,aa81a7bca4153bf078228e2c8004f3f7c1cce137579ab6067dd67a4d7536e066,0d129a00b4a34ff11e762fb72f347f485c65acd726d6aeeb0c2edb4f3f437b03
participant_symptom_evidence,3,5,max_macro_f1,0.494747572679704,114,28,20261929,20260627,0.4767555257169869,0.039079703000499,9ccec4f70f31a45ac34db13d647deb0a60f71ce20e9357fcb57a2a17d9ac9350,440e9617346cae42399159e9fd361cb43b50262d938187e84d1cc4a872f4dca8
participant_symptom_evidence,3,5,max_youden_j,0.4792211357019681,114,28,20261929,20260627,0.4767555257169869,0.039079703000499,9ccec4f70f31a45ac34db13d647deb0a60f71ce20e9357fcb57a2a17d9ac9350,440e9617346cae42399159e9fd361cb43b50262d938187e84d1cc4a872f4dca8
participant_symptom_evidence,3,5,sensitivity_at_spec80,0.494747572679704,114,28,20261929,20260627,0.4767555257169869,0.039079703000499,9ccec4f70f31a45ac34db13d647deb0a60f71ce20e9357fcb57a2a17d9ac9350,440e9617346cae42399159e9fd361cb43b50262d938187e84d1cc4a872f4dca8
participant_symptom_evidence,4,1,max_macro_f1,0.4866154240464672,113,29,20262025,20260628,0.4743760597624286,0.0397861155441133,43d4576df537443a3264e5c057a3cfbe98824c3a3152dc3892e41762d4412f24,05f50d44395f28de7854a38c9567b9edc015cf7a37d69ce602674798742deab9
participant_symptom_evidence,4,1,max_youden_j,0.4866154240464672,113,29,20262025,20260628,0.4743760597624286,0.0397861155441133,43d4576df537443a3264e5c057a3cfbe98824c3a3152dc3892e41762d4412f24,05f50d44395f28de7854a38c9567b9edc015cf7a37d69ce602674798742deab9
participant_symptom_evidence,4,1,sensitivity_at_spec80,0.4913266952292507,113,29,20262025,20260628,0.4743760597624286,0.0397861155441133,43d4576df537443a3264e5c057a3cfbe98824c3a3152dc3892e41762d4412f24,05f50d44395f28de7854a38c9567b9edc015cf7a37d69ce602674798742deab9
participant_symptom_evidence,4,2,max_macro_f1,0.5035289032475865,113,29,20262026,20260628,0.4763653593224442,0.0419639987912218,4cf36b3a9510c9ae2de34fe040aedee932f46c25500790663ed966ae26395e45,09757f28c5fc6147e2c76be80cfbcc1cf6dedef37eb5d924f3d64560441fbcae
participant_symptom_evidence,4,2,max_youden_j,0.4619917861676143,113,29,20262026,20260628,0.4763653593224442,0.0419639987912218,4cf36b3a9510c9ae2de34fe040aedee932f46c25500790663ed966ae26395e45,09757f28c5fc6147e2c76be80cfbcc1cf6dedef37eb5d924f3d64560441fbcae
participant_symptom_evidence,4,2,sensitivity_at_spec80,0.5035289032475865,113,29,20262026,20260628,0.4763653593224442,0.0419639987912218,4cf36b3a9510c9ae2de34fe040aedee932f46c25500790663ed966ae26395e45,09757f28c5fc6147e2c76be80cfbcc1cf6dedef37eb5d924f3d64560441fbcae
participant_symptom_evidence,4,3,max_macro_f1,0.4739317301020741,114,28,20262027,20260628,0.4691111605775104,0.043132921991915,0e2954ba7aab83a697256619ec2e53b27b7df4e5dd7ebb6963a9e3d18d2452e1,bc28ca8b123dfffa1ad107301c242826fb3a5297311658619bbf86617677088b
participant_symptom_evidence,4,3,max_youden_j,0.4641691777471245,114,28,20262027,20260628,0.4691111605775104,0.043132921991915,0e2954ba7aab83a697256619ec2e53b27b7df4e5dd7ebb6963a9e3d18d2452e1,bc28ca8b123dfffa1ad107301c242826fb3a5297311658619bbf86617677088b
participant_symptom_evidence,4,3,sensitivity_at_spec80,0.503602431405994,114,28,20262027,20260628,0.4691111605775104,0.043132921991915,0e2954ba7aab83a697256619ec2e53b27b7df4e5dd7ebb6963a9e3d18d2452e1,bc28ca8b123dfffa1ad107301c242826fb3a5297311658619bbf86617677088b
participant_symptom_evidence,4,4,max_macro_f1,0.4866994864920277,114,28,20262028,20260628,0.4726604898756124,0.0341166534307795,7aa19d0459bb0993e6cd955f8d1a6c5744c45421a0c99c077ec0da27d353d3cb,b0b8f2818b96349efeb9dd97c1f64014dc928ecd0454b9acfc268cb9128f6d8e
participant_symptom_evidence,4,4,max_youden_j,0.4866994864920277,114,28,20262028,20260628,0.4726604898756124,0.0341166534307795,7aa19d0459bb0993e6cd955f8d1a6c5744c45421a0c99c077ec0da27d353d3cb,b0b8f2818b96349efeb9dd97c1f64014dc928ecd0454b9acfc268cb9128f6d8e
participant_symptom_evidence,4,4,sensitivity_at_spec80,0.4977966902634636,114,28,20262028,20260628,0.4726604898756124,0.0341166534307795,7aa19d0459bb0993e6cd955f8d1a6c5744c45421a0c99c077ec0da27d353d3cb,b0b8f2818b96349efeb9dd97c1f64014dc928ecd0454b9acfc268cb9128f6d8e
participant_symptom_evidence,4,5,max_macro_f1,0.4823368282392347,114,28,20262029,20260628,0.4717675111673885,0.0403621838042688,762fe24b4af2d40ef2918bfe911c39b7ef42c429c383fde6aebd23542af3c045,ed527e63aa30daa6a6010d52d413e8842789ee62da4dca30cd9f3876e2a2e5dc
participant_symptom_evidence,4,5,max_youden_j,0.4823368282392347,114,28,20262029,20260628,0.4717675111673885,0.0403621838042688,762fe24b4af2d40ef2918bfe911c39b7ef42c429c383fde6aebd23542af3c045,ed527e63aa30daa6a6010d52d413e8842789ee62da4dca30cd9f3876e2a2e5dc
participant_symptom_evidence,4,5,sensitivity_at_spec80,0.4950540518207096,114,28,20262029,20260628,0.4717675111673885,0.0403621838042688,762fe24b4af2d40ef2918bfe911c39b7ef42c429c383fde6aebd23542af3c045,ed527e63aa30daa6a6010d52d413e8842789ee62da4dca30cd9f3876e2a2e5dc
participant_symptom_evidence,5,1,max_macro_f1,0.4862086142384036,113,29,20262125,20260629,0.4734703245569729,0.0443269197665752,3d5d5a969d4418718f57bc7a8ec260d5db9bdb960986ece972ce17286b9daf33,6f9de77bd0ee0dba26707829b7c4c344eb6d6012960e32c0f2d4b797387cc340
participant_symptom_evidence,5,1,max_youden_j,0.4862086142384036,113,29,20262125,20260629,0.4734703245569729,0.0443269197665752,3d5d5a969d4418718f57bc7a8ec260d5db9bdb960986ece972ce17286b9daf33,6f9de77bd0ee0dba26707829b7c4c344eb6d6012960e32c0f2d4b797387cc340
participant_symptom_evidence,5,1,sensitivity_at_spec80,0.4949310016718641,113,29,20262125,20260629,0.4734703245569729,0.0443269197665752,3d5d5a969d4418718f57bc7a8ec260d5db9bdb960986ece972ce17286b9daf33,6f9de77bd0ee0dba26707829b7c4c344eb6d6012960e32c0f2d4b797387cc340
