repeat,condition,draw_id,seed,recipient_participant_id,donor_participant_id,donor_row_index,self_match,standardized_structural_distance
7,fake_d,44,50960668,459,402,76,False,11.956826400818857
7,fake_d,44,50960668,463,445,107,False,0.9788364832522087
7,fake_d,44,50960668,464,356,41,False,12.829453930254962
7,fake_d,44,50960668,468,307,4,False,9.772017454527502
7,fake_d,44,50960668,471,484,133,False,4.986730230177384
7,fake_d,44,50960668,472,409,80,False,4.2015417835699616
7,fake_d,44,50960668,473,406,79,False,5.002576880667619
7,fake_d,44,50960668,474,490,139,False,0.1628012094326683
7,fake_d,44,50960668,475,446,108,False,0.19017803045887052
7,fake_d,44,50960668,476,417,86,False,1.3418336607945545
7,fake_d,44,50960668,477,305,3,False,17.918340205608708
7,fake_d,44,50960668,478,388,66,False,2.269800762740526
7,fake_d,44,50960668,479,427,94,False,2.4399289895995215
7,fake_d,44,50960668,482,344,31,False,14.343835687388088
7,fake_d,44,50960668,483,451,112,False,88.95017934012134
7,fake_d,44,50960668,484,425,92,False,0.21591207619492989
7,fake_d,44,50960668,485,313,7,False,11.789855508827443
7,fake_d,44,50960668,486,377,58,False,14.297952099824775
7,fake_d,44,50960668,487,303,1,False,9.079097184360156
7,fake_d,44,50960668,488,471,122,False,0.3793047339187774
7,fake_d,44,50960668,489,404,78,False,0.6602502093978586
7,fake_d,44,50960668,490,434,99,False,0.6695222273430341
7,fake_d,44,50960668,491,474,125,False,4.921171030087388
7,fake_d,44,50960668,492,449,111,False,1.5658525840429758
7,fake_d,45,50960669,302,391,69,False,12.117131281920221
7,fake_d,45,50960669,303,475,126,False,9.498671073941635
7,fake_d,45,50960669,304,456,115,False,13.083633179558696
7,fake_d,45,50960669,305,307,4,False,6.910723026502195
7,fake_d,45,50960669,307,459,118,False,27.0539003607344
7,fake_d,45,50960669,310,485,134,False,11.777852696227827
7,fake_d,45,50960669,312,356,41,False,0.006676687232520066
7,fake_d,45,50960669,313,325,17,False,4.87932974245849
7,fake_d,45,50960669,315,434,99,False,9.300951315795176
7,fake_d,45,50960669,316,400,74,False,12.036235524918267
7,fake_d,45,50960669,317,370,52,False,16.425765587220347
7,fake_d,45,50960669,318,380,60,False,16.04214585553073
7,fake_d,45,50960669,319,347,34,False,9.877468230166349
7,fake_d,45,50960669,320,427,94,False,33.37541266942896
7,fake_d,45,50960669,321,375,56,False,19.926688897535925
7,fake_d,45,50960669,322,319,12,False,1.7943456697770652
7,fake_d,45,50960669,324,363,46,False,11.223654049088212
7,fake_d,45,50960669,325,330,21,False,2.4976122022796488
7,fake_d,45,50960669,326,397,73,False,16.021317693682377
7,fake_d,45,50960669,327,406,79,False,22.960720744370335
7,fake_d,45,50960669,328,379,59,False,17.71936846935019
7,fake_d,45,50960669,330,491,140,False,13.122905796235123
7,fake_d,45,50960669,331,362,45,False,12.950660443503276
7,fake_d,45,50960669,333,413,82,False,10.788285446208866
7,fake_d,45,50960669,335,448,110,False,14.304770890662265
7,fake_d,45,50960669,336,341,29,False,0.8022140359139179
7,fake_d,45,50960669,338,328,20,False,3.1856748849047376
7,fake_d,45,50960669,339,446,108,False,35.31232681634985
7,fake_d,45,50960669,340,420,89,False,15.163919823030987
7,fake_d,45,50960669,341,377,58,False,24.26078899806695
7,fake_d,45,50960669,343,358,43,False,17.627530076324824
7,fake_d,45,50960669,344,371,53,False,18.11276447618133
7,fake_d,45,50960669,345,310,5,False,6.442834901173221
7,fake_d,45,50960669,346,366,48,False,17.17340076868679
7,fake_d,45,50960669,347,486,135,False,9.86814517168142
7,fake_d,45,50960669,348,346,33,False,5.786040354282204
7,fake_d,45,50960669,350,447,109,False,13.523587480317675
7,fake_d,45,50960669,351,454,113,False,29.06851014099993
7,fake_d,45,50960669,352,351,37,False,17.17141936208823
7,fake_d,45,50960669,353,343,30,False,6.329567042270858
7,fake_d,45,50960669,355,317,10,False,5.559482381792385
7,fake_d,45,50960669,356,437,101,False,11.210154319150408
7,fake_d,45,50960669,357,369,51,False,11.774019527671618
7,fake_d,45,50960669,358,488,137,False,13.595352088009896
7,fake_d,45,50960669,360,315,8,False,11.113584763467518
7,fake_d,45,50960669,362,339,27,False,9.328452176790968
7,fake_d,45,50960669,363,385,64,False,0.9557265378076107
7,fake_d,45,50960669,364,348,35,False,15.479039282596492
7,fake_d,45,50960669,366,439,102,False,0.9808886877953801
7,fake_d,45,50960669,367,383,63,False,3.323693469748139
7,fake_d,45,50960669,368,490,139,False,2.468850988692921
7,fake_d,45,50960669,369,303,1,False,10.446925042491086
7,fake_d,45,50960669,370,436,100,False,5.064030598574057
7,fake_d,45,50960669,371,368,50,False,8.87515484201688
7,fake_d,45,50960669,372,305,3,False,21.77675435709504
7,fake_d,45,50960669,374,483,132,False,2.3054068782288866
7,fake_d,45,50960669,375,468,121,False,2.26030862958376
7,fake_d,45,50960669,376,327,19,False,11.276847370384044
7,fake_d,45,50960669,377,338,26,False,35.61204110900831
7,fake_d,45,50960669,379,324,16,False,18.129810128940488
7,fake_d,45,50960669,380,312,6,False,13.661662731474832
7,fake_d,45,50960669,381,418,87,False,4.899162301146178
7,fake_d,45,50960669,382,492,141,False,1.3282371464352765
7,fake_d,45,50960669,383,345,32,False,23.225982671387488
7,fake_d,45,50960669,385,409,80,False,3.740873586909517
7,fake_d,45,50960669,386,476,127,False,0.27205819464296466
7,fake_d,45,50960669,388,478,129,False,2.269800762740526
7,fake_d,45,50960669,389,321,14,False,17.454530373239493
7,fake_d,45,50960669,390,429,96,False,10.253108702507499
7,fake_d,45,50960669,391,471,122,False,0.8894967739845775
7,fake_d,45,50960669,392,389,67,False,3.736747273078968
7,fake_d,45,50960669,393,472,123,False,1.6876126273050693
7,fake_d,45,50960669,395,357,42,False,20.325971443598913
7,fake_d,45,50960669,397,376,57,False,7.331257688136951
7,fake_d,45,50960669,400,441,104,False,2.3745365182811637
7,fake_d,45,50960669,401,318,11,False,12.660685729150297
7,fake_d,45,50960669,402,403,77,False,3.3824840260964475
7,fake_d,45,50960669,403,473,124,False,3.6774456053319855
7,fake_d,45,50960669,404,430,97,False,13.726172320492411
7,fake_d,45,50960669,406,402,76,False,2.555105731485497
7,fake_d,45,50960669,409,353,39,False,14.60734640489468
7,fake_d,45,50960669,412,364,47,False,2.78921048188893
7,fake_d,45,50960669,413,440,103,False,0.7355307121554335
7,fake_d,45,50960669,414,426,93,False,10.959981998771656
7,fake_d,45,50960669,415,419,88,False,1.9676607552303356
7,fake_d,45,50960669,416,350,36,False,18.983742546571825
7,fake_d,45,50960669,417,422,90,False,0.5612083148117121
7,fake_d,45,50960669,418,423,91,False,5.445236448626084
7,fake_d,45,50960669,419,352,38,False,10.42971685738939
7,fake_d,45,50960669,420,482,131,False,4.812348758185923
7,fake_d,45,50960669,422,401,75,False,1.1594152453918702
7,fake_d,45,50960669,423,455,114,False,4.960796837554431
7,fake_d,45,50960669,425,344,31,False,22.247693122156146
7,fake_d,45,50960669,426,304,2,False,16.73998246884518
7,fake_d,45,50960669,427,374,55,False,5.995363831426704
7,fake_d,45,50960669,428,393,71,False,5.505722283802272
7,fake_d,45,50960669,429,463,119,False,2.1504255563016286
7,fake_d,45,50960669,430,360,44,False,31.66204369140921
7,fake_d,45,50960669,433,388,66,False,0.36032917206863896
7,fake_d,45,50960669,434,415,84,False,0.2866110983359526
7,fake_d,45,50960669,436,367,49,False,2.374640118641927
7,fake_d,45,50960669,437,477,128,False,0.29741154711885576
7,fake_d,45,50960669,439,335,24,False,12.236842411487562
7,fake_d,45,50960669,440,464,120,False,5.356022528646808
7,fake_d,45,50960669,441,414,83,False,23.06920537461975
7,fake_d,45,50960669,443,451,112,False,79.64691496427469
7,fake_d,45,50960669,444,381,61,False,2.8630104709259547
7,fake_d,45,50960669,445,487,136,False,0.4345103053147915
7,fake_d,45,50960669,446,340,28,False,10.075925368013486
7,fake_d,45,50960669,447,404,78,False,0.4691844004970971
7,fake_d,45,50960669,448,395,72,False,5.145366936279277
7,fake_d,45,50960669,449,302,0,False,8.965116404103252
7,fake_d,45,50960669,451,386,65,False,72.7792051573771
7,fake_d,45,50960669,454,372,54,False,5.540384619859762
7,fake_d,45,50960669,455,326,18,False,15.055659515396755
7,fake_d,45,50960669,456,412,81,False,0.20403343715185984
7,fake_d,45,50960669,457,443,105,False,0.1609328885110859
7,fake_d,45,50960669,458,479,130,False,102.84085725513188
7,fake_d,45,50960669,459,433,98,False,9.444410110600574
7,fake_d,45,50960669,463,425,92,False,5.848820487119561
7,fake_d,45,50960669,464,489,138,False,1.0070567987565557
7,fake_d,45,50960669,468,484,133,False,5.0984468402821435
7,fake_d,45,50960669,471,449,111,False,1.5124994508538117
7,fake_d,45,50960669,472,313,7,False,12.62040617933573
7,fake_d,45,50960669,473,331,22,False,14.644051555569959
7,fake_d,45,50960669,474,322,15,False,15.772720494886366
7,fake_d,45,50960669,475,333,23,False,14.727011260597385
7,fake_d,45,50960669,476,390,68,False,11.427556773981474
7,fake_d,45,50960669,477,445,107,False,0.7394358702519092
7,fake_d,45,50960669,478,416,85,False,2.4383487190546322
7,fake_d,45,50960669,479,458,117,False,102.84085725513188
7,fake_d,45,50960669,482,457,116,False,0.8178514315321211
7,fake_d,45,50960669,483,428,95,False,0.31945190242552846
7,fake_d,45,50960669,484,417,86,False,2.8518915251576784
7,fake_d,45,50960669,485,336,25,False,12.891440203400576
7,fake_d,45,50960669,486,382,62,False,0.5624207292777743
7,fake_d,45,50960669,487,392,70,False,2.5837975880101594
7,fake_d,45,50960669,488,444,106,False,0.9285046178787317
7,fake_d,45,50960669,489,320,13,False,32.7862208458244
7,fake_d,45,50960669,490,474,125,False,0.1628012094326683
7,fake_d,45,50960669,491,355,40,False,19.470211672790594
7,fake_d,45,50960669,492,316,9,False,26.18999341536149
7,fake_d,46,50960670,302,310,5,False,2.375776925332236
7,fake_d,46,50960670,303,368,50,False,8.549333679230095
7,fake_d,46,50960670,304,389,67,False,20.832051167255965
7,fake_d,46,50960670,305,321,14,False,6.4603425659693965
7,fake_d,46,50960670,307,350,36,False,5.104282744441492
7,fake_d,46,50960670,310,444,106,False,10.520850230588655
7,fake_d,46,50960670,312,457,116,False,10.916323078707496
7,fake_d,46,50960670,313,482,131,False,8.723919391732098
7,fake_d,46,50960670,315,364,47,False,11.469011440684964
7,fake_d,46,50960670,316,402,76,False,17.98232488333719
7,fake_d,46,50960670,317,490,139,False,15.137982193114217
7,fake_d,46,50960670,318,428,95,False,15.116438729091621
7,fake_d,46,50960670,319,336,25,False,11.721987897720204
7,fake_d,46,50960670,320,400,74,False,17.0630244291035
7,fake_d,46,50960670,321,313,7,False,15.709658912295708
7,fake_d,46,50960670,322,391,69,False,18.83393233278088
7,fake_d,46,50960670,324,371,53,False,13.034351094964311
7,fake_d,46,50960670,325,360,44,False,15.151395717212797
7,fake_d,46,50960670,326,322,15,False,0.6734642985469893
7,fake_d,46,50960670,327,341,29,False,5.674628293459122
7,fake_d,46,50960670,328,325,17,False,6.567620950246411
7,fake_d,46,50960670,330,472,123,False,14.833247287042889
7,fake_d,46,50960670,331,351,37,False,2.990006794627771
7,fake_d,46,50960670,333,375,56,False,11.244465756829923
7,fake_d,46,50960670,335,416,85,False,13.601931068539143
7,fake_d,46,50960670,336,418,87,False,20.720759908438538
7,fake_d,46,50960670,338,437,101,False,10.610143091686462
7,fake_d,46,50960670,339,458,117,False,112.67652838906832
7,fake_d,46,50960670,340,395,72,False,9.694368064993265
7,fake_d,46,50960670,341,390,68,False,20.885585586973075
7,fake_d,46,50960670,343,352,38,False,31.912952530198524
7,fake_d,46,50960670,344,319,12,False,17.142540920991088
7,fake_d,46,50960670,345,492,141,False,23.55259868449761
7,fake_d,46,50960670,346,324,16,False,0.19357082696501343
7,fake_d,46,50960670,347,474,125,False,10.959115383125747
7,fake_d,46,50960670,348,454,113,False,28.94905662178045
7,fake_d,46,50960670,350,485,134,False,13.961438669963028
7,fake_d,46,50960670,351,302,0,False,13.925959376378234
7,fake_d,46,50960670,352,358,43,False,5.347632300050069
7,fake_d,46,50960670,353,488,137,False,12.317904623273236
7,fake_d,46,50960670,355,363,46,False,7.768189257460093
7,fake_d,46,50960670,356,417,86,False,8.163204093708927
7,fake_d,46,50960670,357,448,110,False,7.483698651825199
7,fake_d,46,50960670,358,331,22,False,11.494276425005902
7,fake_d,46,50960670,360,335,24,False,15.875993291553947
7,fake_d,46,50960670,362,459,118,False,24.90437745309667
7,fake_d,46,50960670,363,425,92,False,5.404653992766816
7,fake_d,46,50960670,364,484,133,False,1.220265126543287
7,fake_d,46,50960670,366,443,105,False,6.5990386701419546
7,fake_d,46,50960670,367,344,31,False,16.402763400277422
7,fake_d,46,50960670,368,404,78,False,1.6784066571230563
7,fake_d,46,50960670,369,413,82,False,2.536208660597621
7,fake_d,46,50960670,370,303,1,False,9.39763650162282
7,fake_d,46,50960670,371,346,33,False,14.474588777512176
7,fake_d,46,50960670,372,468,121,False,3.481410581919053
7,fake_d,46,50960670,374,320,13,False,22.261288701041003
7,fake_d,46,50960670,375,440,103,False,0.7524047990981871
7,fake_d,46,50960670,376,414,83,False,10.185418098624679
7,fake_d,46,50960670,377,489,138,False,10.426519646517914
7,fake_d,46,50960670,379,473,124,False,2.563219772856632
7,fake_d,46,50960670,380,471,122,False,1.9748205389407139
7,fake_d,46,50960670,381,383,63,False,2.6790014809132416
7,fake_d,46,50960670,382,436,100,False,0.4064717097491168
7,fake_d,46,50960670,383,317,10,False,17.15786971608942
7,fake_d,46,50960670,385,316,9,False,21.821053855921214
7,fake_d,46,50960670,386,385,64,False,0.6396105574894853
7,fake_d,46,50960670,388,315,8,False,10.430130860799382
7,fake_d,46,50960670,389,327,19,False,14.68008752940322
7,fake_d,46,50960670,390,429,96,False,10.253108702507499
7,fake_d,46,50960670,391,483,132,False,5.225874121586804
7,fake_d,46,50960670,392,478,129,False,0.7686601474117469
7,fake_d,46,50960670,393,376,57,False,5.399145050457863
7,fake_d,46,50960670,395,434,99,False,0.45375857788275364
7,fake_d,46,50960670,397,345,32,False,27.0467606676065
7,fake_d,46,50960670,400,312,6,False,18.683997070964157
7,fake_d,46,50960670,401,463,119,False,0.053857605152511666
7,fake_d,46,50960670,402,347,34,False,9.798289528656454
7,fake_d,46,50960670,403,446,108,False,1.238499122915096
7,fake_d,46,50960670,404,338,26,False,10.604943598616611
7,fake_d,46,50960670,406,403,77,False,0.23700473212726758
7,fake_d,46,50960670,409,307,4,False,8.844667516585663
7,fake_d,46,50960670,412,441,104,False,8.247582653418212
7,fake_d,46,50960670,413,305,3,False,16.1303011833865
7,fake_d,46,50960670,414,449,111,False,0.0206545178545507
7,fake_d,46,50960670,415,426,93,False,4.908765716336683
7,fake_d,46,50960670,416,318,11,False,17.656843403385846
7,fake_d,46,50960670,417,339,27,False,21.922188438206437
7,fake_d,46,50960670,418,415,84,False,8.733563008423019
7,fake_d,46,50960670,419,423,91,False,5.2304803855306865
7,fake_d,46,50960670,420,475,126,False,6.559919991043628
7,fake_d,46,50960670,422,455,114,False,1.5327871652273863
7,fake_d,46,50960670,423,367,49,False,3.1471349468627814
7,fake_d,46,50960670,425,379,59,False,11.219704220904672
7,fake_d,46,50960670,426,304,2,False,16.73998246884518
7,fake_d,46,50960670,427,439,102,False,3.2609591902884594
7,fake_d,46,50960670,428,333,23,False,11.461901272406283
7,fake_d,46,50960670,429,377,58,False,6.334379616191575
7,fake_d,46,50960670,430,409,80,False,23.29536794847076
7,fake_d,46,50960670,433,487,136,False,1.7120080649850031
7,fake_d,46,50960670,434,381,61,False,0.8078598325503547
7,fake_d,46,50960670,436,374,55,False,5.71709172208179
7,fake_d,46,50960670,437,430,97,False,13.77627432960235
7,fake_d,46,50960670,439,406,79,False,0.37136611175644907
7,fake_d,46,50960670,440,397,73,False,3.285290532633981
7,fake_d,46,50960670,441,427,94,False,9.674370937994212
7,fake_d,46,50960670,443,380,60,False,1.8581976032004313
7,fake_d,46,50960670,444,388,66,False,1.833265449565938
7,fake_d,46,50960670,445,372,54,False,1.736368256104397
7,fake_d,46,50960670,446,355,40,False,7.828407801640154
7,fake_d,46,50960670,447,456,115,False,1.0987784186295486
7,fake_d,46,50960670,448,392,70,False,4.103987052675347
7,fake_d,46,50960670,449,330,21,False,12.998986051189721
7,fake_d,46,50960670,451,343,30,False,116.93593933466789
7,fake_d,46,50960670,454,420,89,False,1.8764326808613174
7,fake_d,46,50960670,455,479,130,False,10.30798313659526
7,fake_d,46,50960670,456,348,35,False,24.05576952247408
7,fake_d,46,50960670,457,328,20,False,11.809077180391991
7,fake_d,46,50960670,458,412,81,False,81.85303100609889
7,fake_d,46,50960670,459,419,88,False,20.424230084934354
7,fake_d,46,50960670,463,382,62,False,0.17778569360544932
7,fake_d,46,50960670,464,356,41,False,12.829453930254962
7,fake_d,46,50960670,468,386,65,False,1.0893892704106896
7,fake_d,46,50960670,471,476,127,False,0.1816129565685825
7,fake_d,46,50960670,472,340,28,False,11.089250944765793
7,fake_d,46,50960670,473,357,42,False,28.856769772182513
7,fake_d,46,50960670,474,433,98,False,0.036242939845474616
7,fake_d,46,50960670,475,447,109,False,0.6126389738013718
7,fake_d,46,50960670,476,366,48,False,2.512894169252426
7,fake_d,46,50960670,477,326,18,False,12.118278368389642
7,fake_d,46,50960670,478,393,71,False,4.126507098359865
7,fake_d,46,50960670,479,451,112,False,102.84085725513188
7,fake_d,46,50960670,482,445,107,False,1.6673439979787392
7,fake_d,46,50960670,483,401,75,False,2.40839282403539
7,fake_d,46,50960670,484,370,52,False,11.62010007414667
7,fake_d,46,50960670,485,486,135,False,0.6124450587162176
7,fake_d,46,50960670,486,464,120,False,0.9492484324755954
7,fake_d,46,50960670,487,477,128,False,0.6211850255640835
7,fake_d,46,50960670,488,369,51,False,0.18899593389708794
7,fake_d,46,50960670,489,422,90,False,2.871447782177191
7,fake_d,46,50960670,490,491,140,False,5.072769820191372
7,fake_d,46,50960670,491,362,45,False,19.74905821306255
7,fake_d,46,50960670,492,353,39,False,17.897868097210985
7,fake_d,47,50960671,302,339,27,False,27.039264071391205
7,fake_d,47,50960671,303,413,82,False,18.91331902808834
7,fake_d,47,50960671,304,423,91,False,13.200033346750423
7,fake_d,47,50960671,305,420,89,False,20.3471972074574
7,fake_d,47,50960671,307,488,137,False,9.856408304817428
7,fake_d,47,50960671,310,333,23,False,0.762898936167783
7,fake_d,47,50960671,312,377,58,False,30.892972127223736
7,fake_d,47,50960671,313,425,92,False,11.64620316514054
7,fake_d,47,50960671,315,487,136,False,9.849767034630565
7,fake_d,47,50960671,316,313,7,False,9.356008191972062
7,fake_d,47,50960671,317,474,125,False,16.053077950476208
7,fake_d,47,50960671,318,409,80,False,7.277494991673794
7,fake_d,47,50960671,319,473,124,False,19.073807939924674
7,fake_d,47,50960671,320,385,64,False,34.8671312468729
7,fake_d,47,50960671,321,436,100,False,27.944830365730795
7,fake_d,47,50960671,322,449,111,False,17.761307653994702
7,fake_d,47,50960671,324,368,50,False,12.782767406674733
7,fake_d,47,50960671,325,346,33,False,2.641417775511069
7,fake_d,47,50960671,326,324,16,False,0.21550308013694097
7,fake_d,47,50960671,327,363,46,False,19.20380402301346
7,fake_d,47,50960671,328,345,32,False,8.143946870889472
7,fake_d,47,50960671,330,464,120,False,14.467662429714279
7,fake_d,47,50960671,331,468,121,False,12.935458023961587
7,fake_d,47,50960671,333,428,95,False,11.461901272406283
7,fake_d,47,50960671,335,379,59,False,17.884910444104676
7,fake_d,47,50960671,336,491,140,False,17.63374463434462
7,fake_d,47,50960671,338,327,19,False,11.564511912132941
7,fake_d,47,50960671,339,352,38,False,29.784199847860826
7,fake_d,47,50960671,340,331,22,False,1.772563216403227
7,fake_d,47,50960671,341,427,94,False,14.063143755987317
7,fake_d,47,50960671,343,380,60,False,22.951698509805453
7,fake_d,47,50960671,344,397,73,False,14.869401168793233
7,fake_d,47,50960671,345,414,83,False,20.16862360286872
7,fake_d,47,50960671,346,340,28,False,1.2770006835597905
7,fake_d,47,50960671,347,448,110,False,11.23566719643297
7,fake_d,47,50960671,348,419,88,False,28.556609934531117
7,fake_d,47,50960671,350,478,129,False,12.578593768396962
7,fake_d,47,50960671,351,310,5,False,5.013477736999631
7,fake_d,47,50960671,352,458,117,False,27.957704802476286
7,fake_d,47,50960671,353,383,63,False,17.606054235605335
7,fake_d,47,50960671,355,330,21,False,2.869293015043885
7,fake_d,47,50960671,356,459,118,False,23.310379097610564
7,fake_d,47,50960671,357,381,61,False,19.210158342110454
7,fake_d,47,50960671,358,447,109,False,15.228682946283307
7,fake_d,47,50960671,360,426,93,False,23.683153075053326
7,fake_d,47,50960671,362,336,25,False,21.012049782953664
7,fake_d,47,50960671,363,367,49,False,0.587929195857107
7,fake_d,47,50960671,364,304,2,False,14.005275122805429
7,fake_d,47,50960671,366,343,30,False,35.06198148850892
7,fake_d,47,50960671,367,351,37,False,12.818657075164529
7,fake_d,47,50960671,368,430,97,False,20.88477438462374
7,fake_d,47,50960671,369,375,56,False,2.747876647061986
7,fake_d,47,50960671,370,302,0,False,8.832302200045769
7,fake_d,47,50960671,371,437,101,False,2.850704791356718
7,fake_d,47,50960671,372,445,107,False,1.736368256104397
7,fake_d,47,50960671,374,457,116,False,2.6949176264618955
7,fake_d,47,50960671,375,412,81,False,4.131282976867288
7,fake_d,47,50960671,376,371,53,False,1.910245754588055
7,fake_d,47,50960671,377,492,141,False,18.894985020190973
7,fake_d,47,50960671,379,392,70,False,6.00226987510062
7,fake_d,47,50960671,380,322,15,False,16.181654345271685
7,fake_d,47,50960671,381,486,135,False,0.5824579448887043
7,fake_d,47,50960671,382,416,85,False,0.037177751694941585
7,fake_d,47,50960671,383,446,108,False,1.7645243707839984
7,fake_d,47,50960671,385,455,114,False,1.4067833639528913
7,fake_d,47,50960671,386,362,45,False,24.920788081445135
7,fake_d,47,50960671,388,303,1,False,13.724788218026502
7,fake_d,47,50960671,389,338,26,False,23.22068278470751
7,fake_d,47,50960671,390,366,48,False,24.38462612974682
7,fake_d,47,50960671,391,374,55,False,9.410519227082498
7,fake_d,47,50960671,392,326,18,False,11.373418976146246
7,fake_d,47,50960671,393,401,75,False,1.195084419289802
7,fake_d,47,50960671,395,434,99,False,0.45375857788275364
7,fake_d,47,50960671,397,482,131,False,3.928042677511601
7,fake_d,47,50960671,400,305,3,False,18.064156028097628
7,fake_d,47,50960671,401,440,103,False,2.2593588324671985
7,fake_d,47,50960671,402,376,57,False,3.2239919462124336
7,fake_d,47,50960671,403,348,35,False,28.04604888733611
7,fake_d,47,50960671,404,472,123,False,0.5832529739105785
7,fake_d,47,50960671,406,325,17,False,21.457863739381313
7,fake_d,47,50960671,409,483,132,False,10.478509700672543
7,fake_d,47,50960671,412,360,44,False,25.366618306092796
7,fake_d,47,50960671,413,404,78,False,2.4833664170428684
7,fake_d,47,50960671,414,355,40,False,7.661655477302029
7,fake_d,47,50960671,415,418,87,False,8.733563008423019
7,fake_d,47,50960671,416,415,84,False,1.003359909428291
7,fake_d,47,50960671,417,372,54,False,6.493718999765036
7,fake_d,47,50960671,418,441,104,False,5.335402297311261
7,fake_d,47,50960671,419,451,112,False,47.64599041691151
7,fake_d,47,50960671,420,477,128,False,3.600038852400698
7,fake_d,47,50960671,422,370,52,False,2.683768360125988
7,fake_d,47,50960671,423,369,51,False,3.264834558850602
7,fake_d,47,50960671,425,341,29,False,17.049509711067458
7,fake_d,47,50960671,426,335,24,False,17.08659321026336
7,fake_d,47,50960671,427,400,74,False,8.769991912466107
7,fake_d,47,50960671,428,320,13,False,19.971628830078814
7,fake_d,47,50960671,429,403,77,False,4.98780734945883
7,fake_d,47,50960671,430,443,105,False,8.90969216735371
7,fake_d,47,50960671,433,350,36,False,16.92892286733034
7,fake_d,47,50960671,434,328,20,False,11.041112871367215
7,fake_d,47,50960671,436,356,41,False,11.813490014421818
7,fake_d,47,50960671,437,479,130,False,3.0171343315491996
7,fake_d,47,50960671,439,318,11,False,8.853056927179027
7,fake_d,47,50960671,440,471,122,False,2.6275751276319417
7,fake_d,47,50960671,441,489,138,False,8.537900280801958
7,fake_d,47,50960671,443,391,69,False,2.3980555793630924
7,fake_d,47,50960671,444,463,119,False,1.9288688346213798
7,fake_d,47,50960671,445,388,66,False,0.7721368417084629
7,fake_d,47,50960671,446,439,102,False,0.006559289252563841
7,fake_d,47,50960671,447,406,79,False,0.5615369583717301
7,fake_d,47,50960671,448,484,133,False,5.330691753637808
7,fake_d,47,50960671,449,344,31,False,15.871712920961631
7,fake_d,47,50960671,451,321,14,False,127.19779775657764
7,fake_d,47,50960671,454,358,43,False,41.8322711608086
7,fake_d,47,50960671,455,364,47,False,7.673011247653779
7,fake_d,47,50960671,456,475,126,False,2.267269022657531
7,fake_d,47,50960671,457,357,42,False,19.997978048838746
7,fake_d,47,50960671,458,386,65,False,72.7792051573771
7,fake_d,47,50960671,459,393,71,False,14.181292141430378
7,fake_d,47,50960671,463,444,106,False,1.9288688346213798
7,fake_d,47,50960671,464,429,96,False,3.294819597239441
7,fake_d,47,50960671,468,319,12,False,16.08307579555436
7,fake_d,47,50960671,471,316,9,False,22.053092215717378
7,fake_d,47,50960671,472,456,115,False,0.7110293078573783
7,fake_d,47,50960671,473,402,76,False,5.025871558074809
7,fake_d,47,50960671,474,347,34,False,10.959115383125747
7,fake_d,47,50960671,475,485,134,False,3.5356140827197913
7,fake_d,47,50960671,476,307,4,False,10.545400560338994
7,fake_d,47,50960671,477,417,86,False,1.176813783926856
7,fake_d,47,50960671,478,382,62,False,2.2755340520729477
7,fake_d,47,50960671,479,490,139,False,2.7443319551958743
7,fake_d,47,50960671,482,422,90,False,0.0544452109510402
7,fake_d,47,50960671,483,395,72,False,2.560557979486086
7,fake_d,47,50960671,484,315,8,False,11.476426216047152
7,fake_d,47,50960671,485,353,39,False,13.595589654250267
7,fake_d,47,50960671,486,476,127,False,0.14306045045075216
7,fake_d,47,50960671,487,312,6,False,10.261137039237644
7,fake_d,47,50960671,488,454,113,False,14.195128603025772
7,fake_d,47,50960671,489,389,67,False,5.175680093119324
7,fake_d,47,50960671,490,433,98,False,0.28757403893838007
7,fake_d,47,50960671,491,390,68,False,1.399525484263657
7,fake_d,47,50960671,492,317,10,False,17.372311997316263
7,fake_d,48,50960672,302,320,13,False,32.34811773305999
7,fake_d,48,50960672,303,386,65,False,13.375964756518071
7,fake_d,48,50960672,304,346,33,False,2.5812261391303086
7,fake_d,48,50960672,305,307,4,False,6.910723026502195
7,fake_d,48,50960672,307,412,81,False,15.208720253943026
7,fake_d,48,50960672,310,440,103,False,12.208655799967007
7,fake_d,48,50960672,312,357,42,False,8.767584386353473
7,fake_d,48,50960672,313,433,98,False,12.954268629433882
7,fake_d,48,50960672,315,468,121,False,8.931876594203862
7,fake_d,48,50960672,316,326,18,False,3.6080398366839757
7,fake_d,48,50960672,317,404,78,False,14.217023997323933
7,fake_d,48,50960672,318,474,125,False,15.18763981818521
7,fake_d,48,50960672,319,389,67,False,17.21298124639874
7,fake_d,48,50960672,320,316,9,False,2.5734667983284507
7,fake_d,48,50960672,321,331,22,False,7.9214651817365365
7,fake_d,48,50960672,322,489,138,False,16.162476781823962
7,fake_d,48,50960672,324,303,1,False,8.991358329710572
7,fake_d,48,50960672,325,478,129,False,14.522895886367653
7,fake_d,48,50960672,326,422,90,False,11.883167167540492
7,fake_d,48,50960672,327,490,139,False,19.35592948968639
7,fake_d,48,50960672,328,388,66,False,12.302627780572326
7,fake_d,48,50960672,330,471,122,False,12.011493901569636
7,fake_d,48,50960672,331,429,96,False,17.40314394484239
7,fake_d,48,50960672,333,341,29,False,1.1660816044161157
7,fake_d,48,50960672,335,402,76,False,12.723064545653742
7,fake_d,48,50960672,336,358,43,False,17.48061637475914
