repeat,condition,draw_id,seed,recipient_participant_id,donor_participant_id,donor_row_index,self_match,standardized_structural_distance
9,matched,33,41160657,358,362,45,False,0.5533822071484651
9,matched,33,41160657,360,352,38,False,0.015943523425673782
9,matched,33,41160657,362,358,43,False,0.5533822071484651
9,matched,33,41160657,363,369,51,False,0.05873585642847886
9,matched,33,41160657,364,483,132,False,0.06430901046913984
9,matched,33,41160657,366,444,106,False,0.5495051484583537
9,matched,33,41160657,367,448,110,False,0.8687510272707033
9,matched,33,41160657,368,366,48,False,0.6215722131994695
9,matched,33,41160657,369,363,46,False,0.05873585642847886
9,matched,33,41160657,370,409,80,False,0.05355098909161954
9,matched,33,41160657,371,440,103,False,0.4396216637846223
9,matched,33,41160657,372,380,60,False,0.6396713545757351
9,matched,33,41160657,374,425,92,False,0.05197724808118809
9,matched,33,41160657,375,413,82,False,0.1147561932026252
9,matched,33,41160657,376,426,93,False,0.12557313730122815
9,matched,33,41160657,377,441,104,False,2.060629609160137
9,matched,33,41160657,379,454,113,False,1.3402939612443283
9,matched,33,41160657,380,372,54,False,0.6396713545757351
9,matched,33,41160657,381,457,116,False,0.04425509428818859
9,matched,33,41160657,382,412,81,False,0.0494314578356377
9,matched,33,41160657,383,464,120,False,0.17907670595808173
9,matched,33,41160657,385,471,122,False,0.041852186650068464
9,matched,33,41160657,386,436,100,False,0.042357609542566926
9,matched,33,41160657,388,456,115,False,0.08486423934366599
9,matched,33,41160657,389,459,118,False,0.6197714730131817
9,matched,33,41160657,390,400,74,False,0.41357893733038625
9,matched,33,41160657,391,472,123,False,0.018076761503841927
9,matched,33,41160657,392,381,61,False,0.02742162485079889
9,matched,33,41160657,393,488,137,False,0.008957699664570508
9,matched,33,41160657,395,486,135,False,0.0064373940464941245
9,matched,33,41160657,397,420,89,False,0.07519063923213581
9,matched,33,41160657,400,390,68,False,0.41357893733038625
9,matched,33,41160657,401,437,101,False,0.031083562276542066
9,matched,33,41160657,402,417,86,False,0.06161646760819144
9,matched,33,41160657,403,487,136,False,0.09200489824848235
9,matched,33,41160657,404,415,84,False,0.028682022991245476
9,matched,33,41160657,406,475,126,False,0.048757662567782384
9,matched,33,41160657,409,370,52,False,0.05355098909161954
9,matched,33,41160657,412,382,62,False,0.0494314578356377
9,matched,33,41160657,413,375,56,False,0.1147561932026252
9,matched,33,41160657,414,449,111,False,0.0206545178545507
9,matched,33,41160657,415,404,78,False,0.028682022991245476
9,matched,33,41160657,416,489,138,False,0.032697032046864104
9,matched,33,41160657,417,402,76,False,0.06161646760819144
9,matched,33,41160657,418,430,97,False,0.5821114673388421
9,matched,33,41160657,419,455,114,False,0.038472628915089145
9,matched,33,41160657,420,397,73,False,0.07519063923213581
9,matched,33,41160657,422,482,131,False,0.0544452109510402
9,matched,33,41160657,423,473,124,False,0.19989894222908713
9,matched,33,41160657,425,374,55,False,0.05197724808118809
9,matched,33,41160657,426,484,133,False,0.12297992662091181
9,matched,33,41160657,427,463,119,False,0.009617125564078663
9,matched,33,41160657,428,491,140,False,0.3985388675868943
9,matched,33,41160657,429,479,130,False,0.36383669972075555
9,matched,33,41160657,430,418,87,False,0.5821114673388421
9,matched,33,41160657,433,474,125,False,0.036242939845474616
9,matched,33,41160657,434,477,128,False,0.025478316894792137
9,matched,33,41160657,436,386,65,False,0.042357609542566926
9,matched,33,41160657,437,401,75,False,0.031083562276542066
9,matched,33,41160657,439,446,108,False,0.006559289252563841
9,matched,33,41160657,440,478,129,False,0.07010943800593666
9,matched,33,41160657,441,377,58,False,2.060629609160137
9,matched,33,41160657,443,485,134,False,0.09579909368534582
9,matched,33,41160657,444,368,50,False,0.09989100922604835
9,matched,33,41160657,445,492,141,False,0.14940301468318049
9,matched,33,41160657,446,439,102,False,0.006559289252563841
9,matched,33,41160657,447,468,121,False,0.009367469573002166
9,matched,33,41160657,448,367,49,False,0.8687510272707033
9,matched,33,41160657,449,414,83,False,0.0206545178545507
9,matched,33,41160657,451,458,117,False,0.0
9,matched,33,41160657,454,379,59,False,1.3402939612443283
9,matched,33,41160657,455,419,88,False,0.038472628915089145
9,matched,33,41160657,456,490,139,False,0.05084935328327017
9,matched,33,41160657,457,392,70,False,0.0024434976281665225
9,matched,33,41160657,458,451,112,False,0.0
9,matched,33,41160657,459,389,67,False,0.6197714730131817
9,matched,33,41160657,463,427,94,False,0.009617125564078663
9,matched,33,41160657,464,383,63,False,0.17907670595808173
9,matched,33,41160657,468,447,109,False,0.009367469573002166
9,matched,33,41160657,471,385,64,False,0.041852186650068464
9,matched,33,41160657,472,391,69,False,0.018076761503841927
9,matched,33,41160657,473,423,91,False,0.19989894222908713
9,matched,33,41160657,474,433,98,False,0.036242939845474616
9,matched,33,41160657,475,406,79,False,0.048757662567782384
9,matched,33,41160657,476,434,99,False,0.06121483092183096
9,matched,33,41160657,477,476,127,False,0.01547515066974222
9,matched,33,41160657,478,371,53,False,0.223358516671239
9,matched,33,41160657,479,429,96,False,0.36383669972075555
9,matched,33,41160657,482,422,90,False,0.0544452109510402
9,matched,33,41160657,483,364,47,False,0.06430901046913984
9,matched,33,41160657,484,376,57,False,0.08023962902176818
9,matched,33,41160657,485,443,105,False,0.09579909368534582
9,matched,33,41160657,486,395,72,False,0.0064373940464941245
9,matched,33,41160657,487,403,77,False,0.09200489824848235
9,matched,33,41160657,488,393,71,False,0.008957699664570508
9,matched,33,41160657,489,416,85,False,0.032697032046864104
9,matched,33,41160657,490,388,66,False,0.022700734326688624
9,matched,33,41160657,491,428,95,False,0.3985388675868943
9,matched,33,41160657,492,445,107,False,0.14940301468318049
9,random,34,31160658,302,397,73,False,17.654722072851282
9,random,34,31160658,303,409,80,False,8.665080955409234
9,random,34,31160658,304,392,70,False,12.337606643645124
9,random,34,31160658,305,364,47,False,14.874520536218235
9,random,34,31160658,307,416,85,False,15.095680521755597
9,random,34,31160658,310,372,54,False,15.462780465655728
9,random,34,31160658,312,428,95,False,13.414809212483057
9,random,34,31160658,313,471,122,False,10.232016548409577
9,random,34,31160658,315,483,132,False,10.8224818495481
9,random,34,31160658,316,439,102,False,27.464854851317014
9,random,34,31160658,317,458,117,False,77.83901932659732
9,random,34,31160658,318,492,141,False,12.857137613886913
9,random,34,31160658,319,320,13,False,10.506984556212043
9,random,34,31160658,320,368,50,False,42.16256930531427
9,random,34,31160658,321,343,30,False,0.5454984218137361
9,random,34,31160658,322,488,137,False,14.025342171571387
9,random,34,31160658,324,487,136,False,12.762075142190358
9,random,34,31160658,325,379,59,False,26.981798506724544
9,random,34,31160658,326,328,20,False,0.6812450478376187
9,random,34,31160658,327,339,27,False,2.5196205416757333
9,random,34,31160658,328,377,58,False,25.716627016180762
9,random,34,31160658,330,456,115,False,13.950871896521129
9,random,34,31160658,331,485,134,False,13.345372503985299
9,random,34,31160658,333,319,12,False,4.081038841496374
9,random,34,31160658,335,400,74,False,22.44050158880858
9,random,34,31160658,336,345,32,False,13.04486521143944
9,random,34,31160658,338,440,103,False,14.439313608820706
9,random,34,31160658,339,338,26,False,20.725495014023466
9,random,34,31160658,340,420,89,False,15.163919823030987
9,random,34,31160658,341,330,21,False,2.5884696206361006
9,random,34,31160658,343,436,100,False,22.7515151435628
9,random,34,31160658,344,403,77,False,12.992229547960946
9,random,34,31160658,345,302,0,False,14.724472631628172
9,random,34,31160658,346,317,10,False,0.9140691541179888
9,random,34,31160658,347,455,114,False,9.357859606313246
9,random,34,31160658,348,305,3,False,6.9255937892193655
9,random,34,31160658,350,412,81,False,18.900279699729907
9,random,34,31160658,351,316,9,False,1.4945747763040584
9,random,34,31160658,352,425,92,False,19.09199459358644
9,random,34,31160658,353,331,22,False,2.582452359303089
9,random,34,31160658,355,324,16,False,3.436856608806064
9,random,34,31160658,356,415,84,False,11.66393033257727
9,random,34,31160658,357,353,39,False,11.722882679618372
9,random,34,31160658,358,491,140,False,19.672440931258485
9,random,34,31160658,360,303,1,False,11.960107621210414
9,random,34,31160658,362,489,138,False,28.446875995213002
9,random,34,31160658,363,482,131,False,0.5161222938430939
9,random,34,31160658,364,449,111,False,8.228149757174444
9,random,34,31160658,366,304,2,False,12.09025383476612
9,random,34,31160658,367,433,98,False,3.9358812248979858
9,random,34,31160658,368,326,18,False,14.149347542764188
9,random,34,31160658,369,390,68,False,13.30536043404422
9,random,34,31160658,370,388,66,False,5.346726911930878
9,random,34,31160658,371,395,72,False,2.811883606745832
9,random,34,31160658,372,426,93,False,9.731205153095887
9,random,34,31160658,374,437,101,False,5.726940069788219
9,random,34,31160658,375,446,108,False,5.471563130553044
9,random,34,31160658,376,327,19,False,11.276847370384044
9,random,34,31160658,377,355,40,False,35.76570002164187
9,random,34,31160658,379,376,57,False,9.508504707181606
9,random,34,31160658,380,401,75,False,0.6596780854442548
9,random,34,31160658,381,362,45,False,18.396612527536604
9,random,34,31160658,382,357,42,False,26.404225193120247
9,random,34,31160658,383,374,55,False,9.612111341443265
9,random,34,31160658,385,380,60,False,1.7795332440781555
9,random,34,31160658,386,391,69,False,0.6931106429950372
9,random,34,31160658,388,322,15,False,14.681106746141637
9,random,34,31160658,389,363,46,False,10.411803688525426
9,random,34,31160658,390,389,67,False,2.023975434777826
9,random,34,31160658,391,486,135,False,0.5673092581999483
9,random,34,31160658,392,441,104,False,7.632180914367462
9,random,34,31160658,393,315,8,False,9.315001460372326
9,random,34,31160658,395,490,139,False,0.02503120596508181
9,random,34,31160658,397,325,17,False,25.567421084318983
9,random,34,31160658,400,344,31,False,25.745248567406264
9,random,34,31160658,401,318,11,False,12.660685729150297
9,random,34,31160658,402,457,116,False,1.6379641758311319
9,random,34,31160658,403,375,56,False,5.206152721806985
9,random,34,31160658,404,464,120,False,0.7653396831264258
9,random,34,31160658,406,356,41,False,10.577841090877708
9,random,34,31160658,409,341,29,False,16.899887719314517
9,random,34,31160658,412,360,44,False,25.366618306092796
9,random,34,31160658,413,463,119,False,3.0302819215856656
9,random,34,31160658,414,321,14,False,37.28607814713695
9,random,34,31160658,415,383,63,False,0.9777961552870662
9,random,34,31160658,416,445,107,False,2.034830804053933
9,random,34,31160658,417,352,38,False,11.079391727032554
9,random,34,31160658,418,479,130,False,8.707700264086492
9,random,34,31160658,419,307,4,False,9.673228546258347
9,random,34,31160658,420,434,99,False,3.852220857202168
9,random,34,31160658,422,419,88,False,1.496815284894991
9,random,34,31160658,423,385,64,False,1.1713512695669874
9,random,34,31160658,425,348,35,False,11.887948553082522
9,random,34,31160658,426,382,62,False,5.390734522936637
9,random,34,31160658,427,417,86,False,2.5129532221973734
9,random,34,31160658,428,423,91,False,1.3876136194341029
9,random,34,31160658,429,468,121,False,6.169902705243354
9,random,34,31160658,430,381,61,False,8.714678702734622
9,random,34,31160658,433,310,5,False,12.075666046576702
9,random,34,31160658,434,478,129,False,3.033797822819864
9,random,34,31160658,436,402,76,False,2.7328922001585063
9,random,34,31160658,437,335,24,False,11.064546996184948
9,random,34,31160658,439,477,128,False,1.4852370199695542
9,random,34,31160658,440,346,33,False,12.121157990821054
9,random,34,31160658,441,366,48,False,24.959034168417713
9,random,34,31160658,443,448,110,False,5.5340643358129675
9,random,34,31160658,444,370,52,False,1.5794381653730762
9,random,34,31160658,445,404,78,False,0.7182140660993729
9,random,34,31160658,446,476,127,False,1.7450124904396356
9,random,34,31160658,447,459,118,False,12.857055550837734
9,random,34,31160658,448,393,71,False,1.7234822266093004
9,random,34,31160658,449,367,49,False,2.3134143693399043
9,random,34,31160658,451,447,109,False,59.969345492224946
9,random,34,31160658,454,451,112,False,122.27786991589807
9,random,34,31160658,455,473,124,False,6.629610584218998
9,random,34,31160658,456,312,6,False,13.446153580350261
9,random,34,31160658,457,413,82,False,0.9233500540124179
9,random,34,31160658,458,386,65,False,72.7792051573771
9,random,34,31160658,459,351,37,False,15.823521624918639
9,random,34,31160658,463,406,79,False,1.6611344966620876
9,random,34,31160658,464,475,126,False,1.644073291630728
9,random,34,31160658,468,418,87,False,8.947317056735857
9,random,34,31160658,471,454,113,False,10.199960932219614
9,random,34,31160658,472,340,28,False,11.089250944765793
9,random,34,31160658,473,414,83,False,8.004766891562253
9,random,34,31160658,474,347,34,False,10.959115383125747
9,random,34,31160658,475,474,125,False,2.765573600045177
9,random,34,31160658,476,371,53,False,3.5363284628372402
9,random,34,31160658,477,422,90,False,0.462542587554425
9,random,34,31160658,478,472,123,False,4.990057584341985
9,random,34,31160658,479,358,43,False,30.713180728149347
9,random,34,31160658,482,443,105,False,1.496510579242497
9,random,34,31160658,483,444,106,False,6.362363979128358
9,random,34,31160658,484,336,25,False,16.223523498747614
9,random,34,31160658,485,350,36,False,13.961438669963028
9,random,34,31160658,486,313,7,False,11.046219280310018
9,random,34,31160658,487,430,97,False,20.073055061305418
9,random,34,31160658,488,484,133,False,5.458428892491896
9,random,34,31160658,489,333,23,False,14.25532713915464
9,random,34,31160658,490,369,51,False,1.9591278647618418
9,random,34,31160658,491,427,94,False,4.9983004080858375
9,random,34,31160658,492,429,96,False,4.562480622750807
9,matched,34,41160658,302,303,1,False,0.5653343015770502
9,matched,34,41160658,303,302,0,False,0.5653343015770502
9,matched,34,41160658,304,335,24,False,0.014954384576411496
9,matched,34,41160658,305,331,22,False,2.0187287207626614
9,matched,34,41160658,307,347,34,False,0.8078791551349297
9,matched,34,41160658,310,340,28,False,0.5307364008051898
9,matched,34,41160658,312,356,41,False,0.006676687232520066
9,matched,34,41160658,313,318,11,False,0.5180266016902589
9,matched,34,41160658,315,310,5,False,0.10709092485464691
9,matched,34,41160658,316,343,30,False,0.3349693368887058
9,matched,34,41160658,317,322,15,False,0.308180159721187
9,matched,34,41160658,318,313,7,False,0.5180266016902589
9,matched,34,41160658,319,345,32,False,0.20732366157988666
9,matched,34,41160658,320,321,14,False,0.6090228564381212
9,matched,34,41160658,321,320,13,False,0.6090228564381212
9,matched,34,41160658,322,317,10,False,0.308180159721187
9,matched,34,41160658,324,346,33,False,0.19357082696501343
9,matched,34,41160658,325,351,37,False,0.2813188567249581
9,matched,34,41160658,326,333,23,False,0.02670674893008033
9,matched,34,41160658,327,316,9,False,0.3110122801372606
9,matched,34,41160658,328,341,29,False,0.42570697575911703
9,matched,34,41160658,330,324,16,False,0.084423159559054
9,matched,34,41160658,331,305,3,False,2.0187287207626614
9,matched,34,41160658,333,326,18,False,0.02670674893008033
9,matched,34,41160658,335,304,2,False,0.014954384576411496
9,matched,34,41160658,336,344,31,False,0.7496333031970571
9,matched,34,41160658,338,355,40,False,0.019900078822722735
9,matched,34,41160658,339,348,35,False,0.8321014033874692
9,matched,34,41160658,340,315,8,False,0.16558961136127667
9,matched,34,41160658,341,328,20,False,0.42570697575911703
9,matched,34,41160658,343,327,19,False,0.8956884523152425
9,matched,34,41160658,344,336,25,False,0.7496333031970571
9,matched,34,41160658,345,319,12,False,0.20732366157988666
9,matched,34,41160658,346,330,21,False,0.10210322411160677
9,matched,34,41160658,347,307,4,False,0.8078791551349297
9,matched,34,41160658,348,339,27,False,0.8321014033874692
9,matched,34,41160658,350,353,39,False,0.17989408156350054
9,matched,34,41160658,351,325,17,False,0.2813188567249581
9,matched,34,41160658,352,357,42,False,0.07036835269777668
9,matched,34,41160658,353,350,36,False,0.17989408156350054
9,matched,34,41160658,355,338,26,False,0.019900078822722735
9,matched,34,41160658,356,312,6,False,0.006676687232520066
9,matched,34,41160658,357,360,44,False,0.03572630041091843
9,matched,34,41160658,358,362,45,False,0.5533822071484651
9,matched,34,41160658,360,352,38,False,0.015943523425673782
9,matched,34,41160658,362,358,43,False,0.5533822071484651
9,matched,34,41160658,363,369,51,False,0.05873585642847886
9,matched,34,41160658,364,483,132,False,0.06430901046913984
9,matched,34,41160658,366,444,106,False,0.5495051484583537
9,matched,34,41160658,367,448,110,False,0.8687510272707033
9,matched,34,41160658,368,366,48,False,0.6215722131994695
9,matched,34,41160658,369,363,46,False,0.05873585642847886
9,matched,34,41160658,370,409,80,False,0.05355098909161954
9,matched,34,41160658,371,440,103,False,0.4396216637846223
9,matched,34,41160658,372,380,60,False,0.6396713545757351
9,matched,34,41160658,374,425,92,False,0.05197724808118809
9,matched,34,41160658,375,413,82,False,0.1147561932026252
9,matched,34,41160658,376,426,93,False,0.12557313730122815
9,matched,34,41160658,377,441,104,False,2.060629609160137
9,matched,34,41160658,379,454,113,False,1.3402939612443283
9,matched,34,41160658,380,372,54,False,0.6396713545757351
9,matched,34,41160658,381,392,70,False,0.02742162485079889
9,matched,34,41160658,382,412,81,False,0.0494314578356377
9,matched,34,41160658,383,464,120,False,0.17907670595808173
9,matched,34,41160658,385,471,122,False,0.041852186650068464
9,matched,34,41160658,386,436,100,False,0.042357609542566926
9,matched,34,41160658,388,490,139,False,0.022700734326688624
9,matched,34,41160658,389,459,118,False,0.6197714730131817
9,matched,34,41160658,390,400,74,False,0.41357893733038625
9,matched,34,41160658,391,472,123,False,0.018076761503841927
9,matched,34,41160658,392,457,116,False,0.0024434976281665225
9,matched,34,41160658,393,488,137,False,0.008957699664570508
9,matched,34,41160658,395,486,135,False,0.0064373940464941245
9,matched,34,41160658,397,420,89,False,0.07519063923213581
9,matched,34,41160658,400,390,68,False,0.41357893733038625
9,matched,34,41160658,401,437,101,False,0.031083562276542066
9,matched,34,41160658,402,417,86,False,0.06161646760819144
9,matched,34,41160658,403,487,136,False,0.09200489824848235
9,matched,34,41160658,404,415,84,False,0.028682022991245476
9,matched,34,41160658,406,475,126,False,0.048757662567782384
9,matched,34,41160658,409,370,52,False,0.05355098909161954
9,matched,34,41160658,412,382,62,False,0.0494314578356377
9,matched,34,41160658,413,375,56,False,0.1147561932026252
9,matched,34,41160658,414,449,111,False,0.0206545178545507
9,matched,34,41160658,415,404,78,False,0.028682022991245476
9,matched,34,41160658,416,489,138,False,0.032697032046864104
9,matched,34,41160658,417,402,76,False,0.06161646760819144
9,matched,34,41160658,418,430,97,False,0.5821114673388421
9,matched,34,41160658,419,455,114,False,0.038472628915089145
9,matched,34,41160658,420,397,73,False,0.07519063923213581
9,matched,34,41160658,422,482,131,False,0.0544452109510402
9,matched,34,41160658,423,473,124,False,0.19989894222908713
9,matched,34,41160658,425,374,55,False,0.05197724808118809
9,matched,34,41160658,426,484,133,False,0.12297992662091181
9,matched,34,41160658,427,463,119,False,0.009617125564078663
9,matched,34,41160658,428,491,140,False,0.3985388675868943
9,matched,34,41160658,429,479,130,False,0.36383669972075555
9,matched,34,41160658,430,418,87,False,0.5821114673388421
9,matched,34,41160658,433,474,125,False,0.036242939845474616
9,matched,34,41160658,434,476,127,False,0.06121483092183096
9,matched,34,41160658,436,386,65,False,0.042357609542566926
9,matched,34,41160658,437,401,75,False,0.031083562276542066
9,matched,34,41160658,439,446,108,False,0.006559289252563841
9,matched,34,41160658,440,478,129,False,0.07010943800593666
9,matched,34,41160658,441,377,58,False,2.060629609160137
9,matched,34,41160658,443,485,134,False,0.09579909368534582
9,matched,34,41160658,444,368,50,False,0.09989100922604835
9,matched,34,41160658,445,492,141,False,0.14940301468318049
9,matched,34,41160658,446,439,102,False,0.006559289252563841
9,matched,34,41160658,447,468,121,False,0.009367469573002166
9,matched,34,41160658,448,367,49,False,0.8687510272707033
9,matched,34,41160658,449,414,83,False,0.0206545178545507
9,matched,34,41160658,451,458,117,False,0.0
9,matched,34,41160658,454,379,59,False,1.3402939612443283
9,matched,34,41160658,455,419,88,False,0.038472628915089145
9,matched,34,41160658,456,388,66,False,0.08486423934366599
9,matched,34,41160658,457,381,61,False,0.04425509428818859
9,matched,34,41160658,458,451,112,False,0.0
9,matched,34,41160658,459,389,67,False,0.6197714730131817
9,matched,34,41160658,463,427,94,False,0.009617125564078663
9,matched,34,41160658,464,383,63,False,0.17907670595808173
9,matched,34,41160658,468,447,109,False,0.009367469573002166
9,matched,34,41160658,471,385,64,False,0.041852186650068464
9,matched,34,41160658,472,391,69,False,0.018076761503841927
9,matched,34,41160658,473,423,91,False,0.19989894222908713
9,matched,34,41160658,474,433,98,False,0.036242939845474616
9,matched,34,41160658,475,406,79,False,0.048757662567782384
9,matched,34,41160658,476,477,128,False,0.01547515066974222
9,matched,34,41160658,477,434,99,False,0.025478316894792137
9,matched,34,41160658,478,371,53,False,0.223358516671239
9,matched,34,41160658,479,429,96,False,0.36383669972075555
9,matched,34,41160658,482,422,90,False,0.0544452109510402
9,matched,34,41160658,483,364,47,False,0.06430901046913984
9,matched,34,41160658,484,376,57,False,0.08023962902176818
9,matched,34,41160658,485,443,105,False,0.09579909368534582
9,matched,34,41160658,486,395,72,False,0.0064373940464941245
9,matched,34,41160658,487,403,77,False,0.09200489824848235
9,matched,34,41160658,488,393,71,False,0.008957699664570508
9,matched,34,41160658,489,416,85,False,0.032697032046864104
9,matched,34,41160658,490,456,115,False,0.05084935328327017
9,matched,34,41160658,491,428,95,False,0.3985388675868943
9,matched,34,41160658,492,445,107,False,0.14940301468318049
9,random,35,31160659,302,448,110,False,11.899670944073282
9,random,35,31160659,303,324,16,False,8.991358329710572
9,random,35,31160659,304,422,90,False,11.357504079289157
9,random,35,31160659,305,489,138,False,18.4327700903782
9,random,35,31160659,307,471,122,False,11.468614253344816
9,random,35,31160659,310,322,15,False,2.3975910827940736
9,random,35,31160659,312,484,133,False,12.135153849681908
9,random,35,31160659,313,417,86,False,7.3666810093006685
9,random,35,31160659,315,383,63,False,10.791357913663532
9,random,35,31160659,316,457,116,False,17.18083328170635
9,random,35,31160659,317,313,7,False,2.4830438029430995
9,random,35,31160659,318,441,104,False,30.22458271695041
9,random,35,31160659,319,382,62,False,21.675270192007503
9,random,35,31160659,320,335,24,False,21.723691379777286
9,random,35,31160659,321,305,3,False,6.4603425659693965
9,random,35,31160659,322,406,79,False,17.16884382980099
9,random,35,31160659,324,447,109,False,11.04666850138779
9,random,35,31160659,325,477,128,False,17.716279997131405
9,random,35,31160659,326,389,67,False,15.323726044307874
9,random,35,31160659,327,375,56,False,12.98133665651893
9,random,35,31160659,328,356,41,False,1.4156899273081927
9,random,35,31160659,330,419,88,False,12.9522130253866
9,random,35,31160659,331,366,48,False,18.593350020500246
9,random,35,31160659,333,414,83,False,15.574089733181498
9,random,35,31160659,335,380,60,False,12.201388414594968
9,random,35,31160659,336,372,54,False,13.282913507740941
9,random,35,31160659,338,377,58,False,35.61204110900831
9,random,35,31160659,339,479,130,False,29.236049390635564
9,random,35,31160659,340,468,121,False,8.222807491089242
9,random,35,31160659,341,315,8,False,1.7814549330166993
9,random,35,31160659,343,352,38,False,31.912952530198524
9,random,35,31160659,344,434,99,False,13.541077876808092
9,random,35,31160659,345,425,92,False,10.021392098619735
9,random,35,31160659,346,353,39,False,1.25944030246255
9,random,35,31160659,347,464,120,False,9.781304560595618
9,random,35,31160659,348,485,134,False,18.844262018408024
9,random,35,31160659,350,440,103,False,12.26501372495046
9,random,35,31160659,351,327,19,False,0.7800223772545641
9,random,35,31160659,352,403,77,False,16.527746252200945
9,random,35,31160659,353,350,36,False,0.17989408156350054
9,random,35,31160659,355,328,20,False,2.9270023917961008
9,random,35,31160659,356,429,96,False,19.40141264299464
9,random,35,31160659,357,344,31,False,25.090388411249616
9,random,35,31160659,358,341,29,False,17.844646855747012
9,random,35,31160659,360,486,135,False,18.48809397926683
9,random,35,31160659,362,376,57,False,13.134013413930811
9,random,35,31160659,363,395,72,False,1.537022330532869
9,random,35,31160659,364,302,0,False,17.297158915777917
9,random,35,31160659,366,402,76,False,5.4864313336852035
9,random,35,31160659,367,428,95,False,4.071412544599822
9,random,35,31160659,368,317,10,False,15.656245142746611
9,random,35,31160659,369,339,27,False,27.512520560979954
9,random,35,31160659,370,358,43,False,13.940642980764483
9,random,35,31160659,371,430,97,False,5.881333105821405
9,random,35,31160659,372,458,117,False,78.46590641070418
9,random,35,31160659,374,413,82,False,0.609681261063862
9,random,35,31160659,375,439,102,False,5.4432927416263235
9,random,35,31160659,376,304,2,False,16.97986878702373
9,random,35,31160659,377,312,6,False,30.892972127223736
9,random,35,31160659,379,488,137,False,11.821845374482201
9,random,35,31160659,380,472,123,False,1.3510879437209509
9,random,35,31160659,381,363,46,False,1.534807532665461
9,random,35,31160659,382,491,140,False,4.891401558074554
9,random,35,31160659,383,367,49,False,3.323693469748139
9,random,35,31160659,385,427,94,False,0.41052796866869734
9,random,35,31160659,386,362,45,False,24.920788081445135
9,random,35,31160659,388,386,65,False,0.28670895930269497
9,random,35,31160659,389,446,108,False,15.227795256646504
9,random,35,31160659,390,320,13,False,15.889971881999308
9,random,35,31160659,391,345,32,False,25.272293901623723
9,random,35,31160659,392,456,115,False,0.7235357456507491
9,random,35,31160659,393,364,47,False,4.336154760765453
9,random,35,31160659,395,392,70,False,0.5598251493356291
9,random,35,31160659,397,445,107,False,2.91580755292609
9,random,35,31160659,400,433,98,False,8.872420602547317
9,random,35,31160659,401,443,105,False,0.8114868722578187
9,random,35,31160659,402,348,35,False,17.917210512296162
9,random,35,31160659,403,319,12,False,22.010605572451333
9,random,35,31160659,404,416,85,False,0.9642415260479709
9,random,35,31160659,406,420,89,False,5.572338509683492
9,random,35,31160659,409,368,50,False,0.7432582899801747
9,random,35,31160659,412,338,26,False,15.129887154863804
9,random,35,31160659,413,397,73,False,5.636610999340198
9,random,35,31160659,414,404,78,False,2.564301715645917
9,random,35,31160659,415,444,106,False,1.3134107480576929
9,random,35,31160659,416,370,52,False,9.189622847902012
9,random,35,31160659,417,449,111,False,2.3330994079111615
9,random,35,31160659,418,343,30,False,13.167743655666143
9,random,35,31160659,419,331,22,False,15.751300830839543
9,random,35,31160659,420,390,68,False,12.153057436917779
9,random,35,31160659,422,381,61,False,0.8141806084302304
9,random,35,31160659,423,492,141,False,2.618132501917998
9,random,35,31160659,425,415,84,False,5.240402278591363
9,random,35,31160659,426,487,136,False,9.105047706207646
9,random,35,31160659,427,321,14,False,28.039710881091118
9,random,35,31160659,428,391,69,False,6.824785404528578
9,random,35,31160659,429,355,40,False,20.48754916504019
9,random,35,31160659,430,473,124,False,9.789837057828798
9,random,35,31160659,433,347,34,False,10.560758449707906
9,random,35,31160659,434,371,53,False,4.078502066975121
9,random,35,31160659,436,326,18,False,12.731253064863479
9,random,35,31160659,437,400,74,False,8.99136198605918
9,random,35,31160659,439,490,139,False,2.998493701521191
9,random,35,31160659,440,426,93,False,0.5916413740367215
9,random,35,31160659,441,423,91,False,5.807340919906956
9,random,35,31160659,443,437,101,False,0.7368812006137383
9,random,35,31160659,444,351,37,False,21.209774896261194
9,random,35,31160659,445,333,23,False,16.07873702884112
9,random,35,31160659,446,418,87,False,14.78995136619241
9,random,35,31160659,447,340,28,False,8.356486728778297
9,random,35,31160659,448,474,125,False,7.327366661251338
9,random,35,31160659,449,325,17,False,20.722178806044376
9,random,35,31160659,451,303,1,False,47.83310296112653
9,random,35,31160659,454,401,75,False,7.078672147404236
9,random,35,31160659,455,385,64,False,1.4067833639528913
9,random,35,31160659,456,379,59,False,5.184440485268709
9,random,35,31160659,457,436,100,False,0.6650995797403463
9,random,35,31160659,458,478,129,False,88.99811343531272
9,random,35,31160659,459,374,55,False,4.928824589014989
9,random,35,31160659,463,412,81,False,0.2639022359276454
9,random,35,31160659,464,455,114,False,2.2977643809871218
9,random,35,31160659,468,360,44,False,12.920706383457278
9,random,35,31160659,471,318,11,False,10.904913121231047
9,random,35,31160659,472,346,33,False,15.667681018659586
9,random,35,31160659,473,454,113,False,3.005085637154685
9,random,35,31160659,474,483,132,False,2.2884118970756453
9,random,35,31160659,475,388,66,False,1.7777558279267525
9,random,35,31160659,476,451,112,False,65.54026480432657
9,random,35,31160659,477,307,4,False,10.198656924435136
9,random,35,31160659,478,369,51,False,4.570921035956787
9,random,35,31160659,479,336,25,False,15.258471151169745
9,random,35,31160659,482,393,71,False,0.4799150913457503
9,random,35,31160659,483,475,126,False,6.989769745666368
