participant_id,label,repeat,outer_fold,representation,participant_logit,interviewer_logit,participant_probability,interviewer_probability,source_model_C,participant_source_model_C,interviewer_source_model_C,source_score_scope
434,0,3,1,tfidf,-0.20040972974172036,-0.5534921948483937,0.450064589858227,0.3650545732651886,participant=1;interviewer=1,1.0,1.0,outer_test
436,0,3,1,tfidf,-0.1899176970830229,-0.6662214857254705,0.45266277308124886,0.339343428972439,participant=1;interviewer=1,1.0,1.0,outer_test
440,1,3,1,tfidf,-0.17875700662284294,0.1916274428026445,0.45542936959557473,0.5477607977434047,participant=1;interviewer=1,1.0,1.0,outer_test
441,1,3,1,tfidf,-0.1634289227188376,-0.028663433102024183,0.45923346511318336,0.4928346323020784,participant=1;interviewer=1,1.0,1.0,outer_test
443,0,3,1,tfidf,-0.17907589643864585,-0.427481281420146,0.4553502817541029,0.3947279384181305,participant=1;interviewer=1,1.0,1.0,outer_test
447,0,3,1,tfidf,-0.1460079995754231,-0.5573210255619081,0.46356270898576596,0.36416754901514947,participant=1;interviewer=1,1.0,1.0,outer_test
464,0,3,1,tfidf,-0.1577082719610624,-0.7230394842362327,0.46065444810761125,0.3267240192589019,participant=1;interviewer=1,1.0,1.0,outer_test
478,0,3,1,tfidf,-0.12224412442392707,0.07649687366464242,0.46947696982599724,0.5191148979902448,participant=1;interviewer=1,1.0,1.0,outer_test
304,0,3,2,tfidf,-0.10115267000091838,-0.3726470980211609,0.47473337254859754,0.4079015445525244,participant=1;interviewer=1,1.0,1.0,outer_test
307,0,3,2,tfidf,-0.08686151004066786,-0.2282451517604065,0.47829826559863303,0.44318514965667677,participant=1;interviewer=1,1.0,1.0,outer_test
312,0,3,2,tfidf,-0.1483398327047691,-0.09263501086884263,0.46298289614964105,0.4768577939951687,participant=1;interviewer=1,1.0,1.0,outer_test
316,0,3,2,tfidf,-0.08653369195486224,0.4327177041827712,0.47838006631036495,0.6065224440225644,participant=1;interviewer=1,1.0,1.0,outer_test
319,1,3,2,tfidf,-0.14960586622647853,0.6211329728581031,0.46266813736505435,0.6504761816870003,participant=1;interviewer=1,1.0,1.0,outer_test
320,1,3,2,tfidf,-0.08474971676433218,0.55895119369307,0.4788252432917328,0.6362098320273616,participant=1;interviewer=1,1.0,1.0,outer_test
328,0,3,2,tfidf,-0.12513138872141,-0.1565678703922168,0.4687579075560024,0.46093779575859195,participant=1;interviewer=1,1.0,1.0,outer_test
335,1,3,2,tfidf,-0.13500751301921882,0.011528563902723915,0.46629929484463895,0.502882109054524,participant=1;interviewer=1,1.0,1.0,outer_test
336,0,3,2,tfidf,-0.19427541029419665,-0.2098631588493489,0.4515833339762004,0.4477259265420255,participant=1;interviewer=1,1.0,1.0,outer_test
362,1,3,2,tfidf,-0.06740700324299259,0.7481892140049738,0.4831546270720978,0.678784010021565,participant=1;interviewer=1,1.0,1.0,outer_test
363,0,3,2,tfidf,-0.07636989996586474,-0.36676971474036496,0.48091679911777435,0.40932180236434806,participant=1;interviewer=1,1.0,1.0,outer_test
364,0,3,2,tfidf,-0.15228379131399422,0.18400820318931696,0.46200245517894023,0.5458726900902866,participant=1;interviewer=1,1.0,1.0,outer_test
367,1,3,2,tfidf,0.12545911620822378,0.5944195649976622,0.5313237035949386,0.6443785553697214,participant=1;interviewer=1,1.0,1.0,outer_test
369,0,3,2,tfidf,-0.12709088749463604,-0.5314625106849419,0.46826997549417043,0.37017584527878217,participant=1;interviewer=1,1.0,1.0,outer_test
374,0,3,2,tfidf,-0.08762360186777893,0.4160663287139793,0.4781081047148631,0.6025415747628727,participant=1;interviewer=1,1.0,1.0,outer_test
377,1,3,2,tfidf,-0.00324095200319538,0.3659716460084771,0.49918976270841325,0.5904852286467519,participant=1;interviewer=1,1.0,1.0,outer_test
381,1,3,2,tfidf,-0.12393820089769833,-0.0030110640573300373,0.46905505092063465,0.4992472345544135,participant=1;interviewer=1,1.0,1.0,outer_test
388,1,3,2,tfidf,-0.2128621433028733,-0.465527755680883,0.44698449217957326,0.3856753085989445,participant=1;interviewer=1,1.0,1.0,outer_test
415,0,3,2,tfidf,-0.1783057969500776,-0.7134335704913085,0.45554127791586474,0.32884059101233215,participant=1;interviewer=1,1.0,1.0,outer_test
416,0,3,2,tfidf,-0.17429807748279752,-0.6985404633278977,0.4565354620238001,0.3321359052987444,participant=1;interviewer=1,1.0,1.0,outer_test
417,0,3,2,tfidf,-0.11020618357441778,-0.31753902451149574,0.47247630566548904,0.42127562323824663,participant=1;interviewer=1,1.0,1.0,outer_test
420,0,3,2,tfidf,-0.18214952024861972,-0.6928925661897671,0.4545881085678231,0.33338991670533497,participant=1;interviewer=1,1.0,1.0,outer_test
433,1,3,2,tfidf,-0.19820593752621055,-0.8035011945653808,0.4506101024680243,0.3092770779861937,participant=1;interviewer=1,1.0,1.0,outer_test
445,0,3,2,tfidf,-0.238263095980269,-0.5532566499568555,0.44071442771568514,0.3651091718876292,participant=1;interviewer=1,1.0,1.0,outer_test
455,0,3,2,tfidf,-0.22932809578655397,-0.6383313935827496,0.4429179257823194,0.3456238274911161,participant=1;interviewer=1,1.0,1.0,outer_test
463,0,3,2,tfidf,-0.18335481865085865,-0.8890119495652267,0.45428928597389484,0.29131376843451523,participant=1;interviewer=1,1.0,1.0,outer_test
468,0,3,2,tfidf,-0.11787341386506159,-0.9378592711129677,0.47056571898365734,0.2813329625910874,participant=1;interviewer=1,1.0,1.0,outer_test
477,0,3,2,tfidf,-0.0451124382359942,-0.4198172238021103,0.48872380275537164,0.3965604877012475,participant=1;interviewer=1,1.0,1.0,outer_test
487,0,3,2,tfidf,-0.22092552930063503,-0.5154910940894432,0.4449921714691429,0.373907169696127,participant=1;interviewer=1,1.0,1.0,outer_test
302,0,3,3,tfidf,-0.25005974561044597,-0.03346225719552812,0.4378087937378087,0.4916352162063799,participant=1;interviewer=1,1.0,1.0,outer_test
303,0,3,3,tfidf,-0.16857800031912873,-0.1366960911091849,0.45795502420075873,0.4658790921156676,participant=1;interviewer=1,1.0,1.0,outer_test
313,0,3,3,tfidf,-0.12151756045797471,0.09235826753717497,0.4696579379156204,0.5230731679433329,participant=1;interviewer=1,1.0,1.0,outer_test
326,0,3,3,tfidf,-0.3083680567997774,-0.24858135791073444,0.4235131275897409,0.4381727060272252,participant=1;interviewer=1,1.0,1.0,outer_test
333,0,3,3,tfidf,-0.13952775707522483,0.18216337656963272,0.46517454089644095,0.5454153269352104,participant=1;interviewer=1,1.0,1.0,outer_test
346,1,3,3,tfidf,-0.000543928811988531,0.6125842595975727,0.4998640178003555,0.6485300810121037,participant=1;interviewer=1,1.0,1.0,outer_test
347,1,3,3,tfidf,-0.12976063042823763,0.09580430491110356,0.4676052843446103,0.5239327735174186,participant=1;interviewer=1,1.0,1.0,outer_test
348,1,3,3,tfidf,-0.19317678604981692,0.4765936581156316,0.4518554291172432,0.6169431947658042,participant=1;interviewer=1,1.0,1.0,outer_test
352,1,3,3,tfidf,-0.06388726532699322,-0.058920964355424814,0.4840336139759011,0.48527401898918554,participant=1;interviewer=1,1.0,1.0,outer_test
358,0,3,3,tfidf,-0.15962568656163437,0.6006251930873264,0.4601780988367502,0.6457993275227661,participant=1;interviewer=1,1.0,1.0,outer_test
360,0,3,3,tfidf,-0.0660054979234391,0.0931964329018608,0.4835046139071117,0.5232822590136246,participant=1;interviewer=1,1.0,1.0,outer_test
366,0,3,3,tfidf,-0.16863936223103615,-0.5115064565973922,0.45793979223644454,0.3748404433902259,participant=1;interviewer=1,1.0,1.0,outer_test
368,0,3,3,tfidf,-0.15103608546746863,-0.12873236073828945,0.4623125948495479,0.4678612811876123,participant=1;interviewer=1,1.0,1.0,outer_test
393,0,3,3,tfidf,-0.23819432950456962,-0.5590054265524786,0.44073137770473575,0.3637776160391695,participant=1;interviewer=1,1.0,1.0,outer_test
397,0,3,3,tfidf,-0.12636618845407546,-0.6442078208070033,0.46845042477281773,0.344295976135969,participant=1;interviewer=1,1.0,1.0,outer_test
400,0,3,3,tfidf,-0.10426313804718108,-0.13480801557526684,0.47395780284562417,0.4663489429625229,participant=1;interviewer=1,1.0,1.0,outer_test
401,0,3,3,tfidf,-0.15490946431628969,-0.5540495726744094,0.4613498933906894,0.3649253885284338,participant=1;interviewer=1,1.0,1.0,outer_test
403,0,3,3,tfidf,-0.18840665418807875,-0.7540026694996215,0.45303717454951103,0.3199497654017589,participant=1;interviewer=1,1.0,1.0,outer_test
413,1,3,3,tfidf,-0.095138071337866,0.09089124144813698,0.47623340591574537,0.5227071801006739,participant=1;interviewer=1,1.0,1.0,outer_test
426,1,3,3,tfidf,-0.1100787299446217,0.2648157558375953,0.47250807263135824,0.565819740593508,participant=1;interviewer=1,1.0,1.0,outer_test
454,0,3,3,tfidf,-0.14893569072373708,-0.6206018191433972,0.4628347514008726,0.3496445894348665,participant=1;interviewer=1,1.0,1.0,outer_test
458,0,3,3,tfidf,-0.09114469884924986,-0.04191308210074874,0.4772295866000117,0.48952326314251204,participant=1;interviewer=1,1.0,1.0,outer_test
459,1,3,3,tfidf,-0.09389022539863788,-0.06175578078847615,0.4765446717443686,0.48456595965610244,participant=1;interviewer=1,1.0,1.0,outer_test
476,0,3,3,tfidf,-0.16822090770931447,-0.796222822366639,0.458043667421985,0.3108340730244041,participant=1;interviewer=1,1.0,1.0,outer_test
482,0,3,3,tfidf,-0.10520879699771718,-0.6527109986513331,0.4737220352739653,0.3423788802794308,participant=1;interviewer=1,1.0,1.0,outer_test
483,1,3,3,tfidf,-0.15509166784194722,0.005859181499261512,0.4613046150094867,0.5014647911842933,participant=1;interviewer=1,1.0,1.0,outer_test
484,0,3,3,tfidf,-0.13329409214146792,0.0077348928086151195,0.4667257285871305,0.5019337135612209,participant=1;interviewer=1,1.0,1.0,outer_test
488,0,3,3,tfidf,-0.14572904359001893,-0.588658559110103,0.46363207832354875,0.35694270229343816,participant=1;interviewer=1,1.0,1.0,outer_test
318,0,3,4,tfidf,-0.21564555902234234,-0.2959078027996542,0.4462965633983879,0.42655815824970017,participant=1;interviewer=1,1.0,1.0,outer_test
321,1,3,4,tfidf,-0.09323951699910676,0.7498848622626015,0.4767069933271668,0.6791536107212679,participant=1;interviewer=1,1.0,1.0,outer_test
324,0,3,4,tfidf,-0.17807434787852444,0.15274500022978343,0.45559868329705827,0.5381121791394122,participant=1;interviewer=1,1.0,1.0,outer_test
325,1,3,4,tfidf,-0.06874449486572703,0.42523235244174223,0.48282064127652047,0.6047346254224546,participant=1;interviewer=1,1.0,1.0,outer_test
327,0,3,4,tfidf,-0.03965539301981261,0.3347454784741167,0.49008745070944626,0.582913574875102,participant=1;interviewer=1,1.0,1.0,outer_test
330,1,3,4,tfidf,-0.27010938270214324,0.21144433724009293,0.43288024193773456,0.5526650149666026,participant=1;interviewer=1,1.0,1.0,outer_test
331,0,3,4,tfidf,-0.04827220455452516,0.4834905389609559,0.4879342917355943,0.618571775253063,participant=1;interviewer=1,1.0,1.0,outer_test
372,1,3,4,tfidf,-0.1060492415653663,0.46004210519219707,0.4735125091251966,0.6130241646137486,participant=1;interviewer=1,1.0,1.0,outer_test
376,1,3,4,tfidf,-0.055976916840796406,0.2034261714572938,0.4860094237894008,0.5506818859313388,participant=1;interviewer=1,1.0,1.0,outer_test
380,1,3,4,tfidf,-0.18070798902198174,-0.6534304570747427,0.4549455419279363,0.34221690857381504,participant=1;interviewer=1,1.0,1.0,outer_test
386,1,3,4,tfidf,-0.19265035796469318,-0.49138203121543955,0.45198581923270187,0.3795680505051614,participant=1;interviewer=1,1.0,1.0,outer_test
391,0,3,4,tfidf,-0.2192974950070078,-0.519104432182303,0.44539428975948636,0.37306167122985395,participant=1;interviewer=1,1.0,1.0,outer_test
402,1,3,4,tfidf,-0.04824063957151492,0.046573091399937205,0.4879421783890781,0.5116411687335377,participant=1;interviewer=1,1.0,1.0,outer_test
406,0,3,4,tfidf,-0.18346554073339932,-0.6652386607563647,0.4542618369426132,0.3395638027563009,participant=1;interviewer=1,1.0,1.0,outer_test
419,0,3,4,tfidf,-0.14656536123797173,-0.6062930109437179,0.46342411138426176,0.3529052752707404,participant=1;interviewer=1,1.0,1.0,outer_test
423,0,3,4,tfidf,-0.0920102160058993,0.049321327669704484,0.47701366034332787,0.5123278329683515,participant=1;interviewer=1,1.0,1.0,outer_test
427,0,3,4,tfidf,-0.17603749053782725,-0.8586094897722563,0.45610392753416495,0.29762994493727996,participant=1;interviewer=1,1.0,1.0,outer_test
430,0,3,4,tfidf,-0.12043800412058236,0.06668520625871238,0.46992684189852585,0.5166651263199183,participant=1;interviewer=1,1.0,1.0,outer_test
437,0,3,4,tfidf,-0.24219071378725576,-0.6898651377902376,0.43974655458735307,0.3340630746897174,participant=1;interviewer=1,1.0,1.0,outer_test
439,0,3,4,tfidf,-0.16715102925413722,-0.33576891951278176,0.45830926558940926,0.41683762180978084,participant=1;interviewer=1,1.0,1.0,outer_test
444,0,3,4,tfidf,-0.12605311913120437,-0.45930265602613884,0.4685283812512953,0.3871512662664026,participant=1;interviewer=1,1.0,1.0,outer_test
449,0,3,4,tfidf,-0.1469076131652431,-0.41051847274238085,0.4633390073317535,0.39878780763238625,participant=1;interviewer=1,1.0,1.0,outer_test
457,0,3,4,tfidf,-0.18396050049432222,-0.7434893472152531,0.4541391352283792,0.3222415913242275,participant=1;interviewer=1,1.0,1.0,outer_test
471,0,3,4,tfidf,-0.16958750884029478,-0.7195081253292346,0.4577044423165997,0.32750130628275476,participant=1;interviewer=1,1.0,1.0,outer_test
472,0,3,4,tfidf,-0.233468080056633,-0.5539986773317922,0.4418966620897424,0.3649371838519804,participant=1;interviewer=1,1.0,1.0,outer_test
475,0,3,4,tfidf,-0.2507434588912009,-0.6903679503567177,0.4376405170088622,0.3339512258583667,participant=1;interviewer=1,1.0,1.0,outer_test
486,0,3,4,tfidf,-0.17128388338255748,-0.7401426896876432,0.45728341365893677,0.3229729422435449,participant=1;interviewer=1,1.0,1.0,outer_test
490,0,3,4,tfidf,-0.16450179735933165,-0.4588432302236596,0.45896704115278925,0.38726027765429527,participant=1;interviewer=1,1.0,1.0,outer_test
315,0,3,5,tfidf,-0.1156296306376507,-0.39353328862442605,0.4711247575152351,0.4028670235424715,participant=1;interviewer=1,1.0,1.0,outer_test
317,0,3,5,tfidf,-0.17764026510900646,0.5264099690531661,0.4557063502787404,0.6286454057387357,participant=1;interviewer=1,1.0,1.0,outer_test
338,1,3,5,tfidf,-0.0656501122634302,0.43991682824334316,0.4835933641418107,0.6082392124033787,participant=1;interviewer=1,1.0,1.0,outer_test
343,0,3,5,tfidf,-0.07192077785859921,0.4749495163835648,0.4820275518887559,0.6165545695057372,participant=1;interviewer=1,1.0,1.0,outer_test
345,1,3,5,tfidf,-0.008834957683879846,0.6824213215326635,0.49779127494611947,0.6642788968494895,participant=1;interviewer=1,1.0,1.0,outer_test
355,1,3,5,tfidf,-0.21332078926365705,0.2378858451209997,0.4468711225385366,0.5591925834442839,participant=1;interviewer=1,1.0,1.0,outer_test
356,1,3,5,tfidf,-0.0596145420825909,0.5597433480721732,0.4851007767392309,0.6363931538983254,participant=1;interviewer=1,1.0,1.0,outer_test
370,0,3,5,tfidf,-0.23579633432479497,-0.5956910841568477,0.4413225366308325,0.35533012339004977,participant=1;interviewer=1,1.0,1.0,outer_test
375,0,3,5,tfidf,-0.20324313631832272,-0.9806496191815202,0.4493634031195428,0.27276290403247533,participant=1;interviewer=1,1.0,1.0,outer_test
383,0,3,5,tfidf,-0.18526981217048372,-0.623259929754306,0.45381458061305063,0.3490403948517739,participant=1;interviewer=1,1.0,1.0,outer_test
389,1,3,5,tfidf,-0.2169524174546647,0.19118321610912892,0.4459736405568502,0.5476507520597947,participant=1;interviewer=1,1.0,1.0,outer_test
390,0,3,5,tfidf,-0.18084240348309696,0.5100103565155119,0.4549122113630346,0.6248089022742889,participant=1;interviewer=1,1.0,1.0,outer_test
404,0,3,5,tfidf,-0.1867727958353728,-0.3673238783599456,0.45344206662923836,0.40918782482537724,participant=1;interviewer=1,1.0,1.0,outer_test
412,1,3,5,tfidf,-0.33094423264138373,-0.6183386128339106,0.41801089456336027,0.3501594022376564,participant=1;interviewer=1,1.0,1.0,outer_test
414,1,3,5,tfidf,-0.04854908512472997,-0.17754881411174805,0.48786511213323536,0.4557290336997051,participant=1;interviewer=1,1.0,1.0,outer_test
422,1,3,5,tfidf,-0.1315698567966403,-0.38982985796898545,0.4671549029059342,0.40375825960427514,participant=1;interviewer=1,1.0,1.0,outer_test
429,0,3,5,tfidf,-0.15307866273278778,-0.4649581013661721,0.4618048909477241,0.3858102855055849,participant=1;interviewer=1,1.0,1.0,outer_test
446,0,3,5,tfidf,-0.058665848447983227,-0.6042753558330727,0.48533774288206344,0.3533661699621235,participant=1;interviewer=1,1.0,1.0,outer_test
448,1,3,5,tfidf,-0.18519286668576662,-0.1368067597638688,0.45383365292012684,0.46585155390048333,participant=1;interviewer=1,1.0,1.0,outer_test
451,0,3,5,tfidf,-0.11207669374972044,-0.11575514854518293,0.47201011927042297,0.4710934828060182,participant=1;interviewer=1,1.0,1.0,outer_test
456,0,3,5,tfidf,-0.21306698095879928,-0.9222983885707843,0.44693385904136584,0.28448981334065526,participant=1;interviewer=1,1.0,1.0,outer_test
473,0,3,5,tfidf,-0.20127246909855379,-0.5252724088753441,0.4498510655107273,0.3716201969339788,participant=1;interviewer=1,1.0,1.0,outer_test
474,0,3,5,tfidf,-0.18143325805113672,-0.8275693613521202,0.45476570278170586,0.30415926109048375,participant=1;interviewer=1,1.0,1.0,outer_test
479,0,3,5,tfidf,-0.20971648959723108,-0.6618898655138898,0.447762193347765,0.340315207339666,participant=1;interviewer=1,1.0,1.0,outer_test
485,0,3,5,tfidf,-0.2639311083829869,-0.7010989230248412,0.43439760140765793,0.3315686274985161,participant=1;interviewer=1,1.0,1.0,outer_test
489,0,3,5,tfidf,-0.27869842864676175,-0.5998328255169437,0.43077290246057776,0.35438194159258024,participant=1;interviewer=1,1.0,1.0,outer_test
491,0,3,5,tfidf,-0.2410414356767226,-0.35249257788152816,0.4400297212640015,0.4127781082241763,participant=1;interviewer=1,1.0,1.0,outer_test
492,0,3,5,tfidf,-0.198324864111122,-0.5846419130825855,0.4505806610997525,0.35786519040229253,participant=1;interviewer=1,1.0,1.0,outer_test
302,0,4,1,tfidf,-0.26533152585451625,-0.25721518420531764,0.434053555644987,0.436048400404584,participant=1;interviewer=1,1.0,1.0,outer_test
305,0,4,1,tfidf,-0.05490302269221978,0.19191102422782372,0.4862776911313345,0.5478310452719598,participant=1;interviewer=1,1.0,1.0,outer_test
313,0,4,1,tfidf,-0.13089980130309237,0.1501619324007887,0.4673216975877677,0.5374701013336508,participant=1;interviewer=1,1.0,1.0,outer_test
319,1,4,1,tfidf,-0.14006623805748858,0.8249536783701773,0.4650405762428519,0.6952868555948436,participant=1;interviewer=1,1.0,1.0,outer_test
330,1,4,1,tfidf,-0.27088943392007175,0.05297179781808675,0.4326887533477407,0.5132398536676448,participant=1;interviewer=1,1.0,1.0,outer_test
339,1,4,1,tfidf,-0.061451008933015305,0.598314614605194,0.48464208037785755,0.6452706220192004,participant=1;interviewer=1,1.0,1.0,outer_test
340,0,4,1,tfidf,-0.1985763561366924,-0.04674685979860867,0.4505184030791614,0.4883154128032724,participant=1;interviewer=1,1.0,1.0,outer_test
343,0,4,1,tfidf,-0.1108968911492923,0.4093942486951254,0.4723041552994482,0.6009426221586779,participant=1;interviewer=1,1.0,1.0,outer_test
344,1,4,1,tfidf,-0.12170388234315394,0.3477283404740439,0.4696115292423428,0.5860665992229722,participant=1;interviewer=1,1.0,1.0,outer_test
345,1,4,1,tfidf,-0.009688052863355029,0.5944513176556762,0.49757800572783417,0.6443858316114002,participant=1;interviewer=1,1.0,1.0,outer_test
355,1,4,1,tfidf,-0.1532908992055036,0.21419073425480503,0.4617521418819973,0.5533438981833463,participant=1;interviewer=1,1.0,1.0,outer_test
364,0,4,1,tfidf,-0.1799629068320871,0.17164204035997585,0.45513030622380485,0.5428054706931505,participant=1;interviewer=1,1.0,1.0,outer_test
370,0,4,1,tfidf,-0.13248848588775183,-0.5443609216328549,0.4669262435658853,0.3671737051546432,participant=1;interviewer=1,1.0,1.0,outer_test
390,0,4,1,tfidf,-0.16034238470332812,0.6266867863809107,0.46000006591836856,0.6517378220000869,participant=1;interviewer=1,1.0,1.0,outer_test
393,0,4,1,tfidf,-0.26741948637710583,-0.5588495899275386,0.43354071671678873,0.36381368417276605,participant=1;interviewer=1,1.0,1.0,outer_test
400,0,4,1,tfidf,-0.20159927983389977,-0.006615901821801856,0.4497701860545876,0.4983460305774202,participant=1;interviewer=1,1.0,1.0,outer_test
404,0,4,1,tfidf,-0.23883895471248623,-0.26197020025839424,0.44057249189848385,0.4348794511590053,participant=1;interviewer=1,1.0,1.0,outer_test
412,1,4,1,tfidf,-0.32965986343801434,-0.6029504334579724,0.41832338592404106,0.35366897154732607,participant=1;interviewer=1,1.0,1.0,outer_test
414,1,4,1,tfidf,-0.010469953514946867,-0.07416307119329339,0.49738253553174155,0.4814677256310461,participant=1;interviewer=1,1.0,1.0,outer_test
425,0,4,1,tfidf,-0.09108252727268693,0.31366398497295456,0.4772450972806574,0.5777793454324259,participant=1;interviewer=1,1.0,1.0,outer_test
427,0,4,1,tfidf,-0.2037275592729224,-0.7628631443017749,0.44924354241527936,0.31802496962221416,participant=1;interviewer=1,1.0,1.0,outer_test
429,0,4,1,tfidf,-0.15701323680827928,-0.3139615338088222,0.46082713564648786,0.4221480690983445,participant=1;interviewer=1,1.0,1.0,outer_test
436,0,4,1,tfidf,-0.21057688734874747,-0.6253068411908771,0.44754945132820356,0.34857545748128205,participant=1;interviewer=1,1.0,1.0,outer_test
440,1,4,1,tfidf,-0.0924353204097649,0.29469486748958496,0.4769076098934242,0.5731451237416388,participant=1;interviewer=1,1.0,1.0,outer_test
449,0,4,1,tfidf,-0.1191510609510842,-0.4801285075278696,0.4702474261492887,0.3822217805085754,participant=1;interviewer=1,1.0,1.0,outer_test
456,0,4,1,tfidf,-0.20797713291992384,-0.8175887594249244,0.44819232515410146,0.30627573892449006,participant=1;interviewer=1,1.0,1.0,outer_test
482,0,4,1,tfidf,-0.11388374332332388,-0.5454846367202895,0.4715597954795702,0.3669126408846151,participant=1;interviewer=1,1.0,1.0,outer_test
485,0,4,1,tfidf,-0.26973556149054734,-0.6463788357230013,0.4329720154545286,0.3438060217492899,participant=1;interviewer=1,1.0,1.0,outer_test
487,0,4,1,tfidf,-0.20757621101472934,-0.48132304952220173,0.44829148160013865,0.3819397550608964,participant=1;interviewer=1,1.0,1.0,outer_test
303,0,4,2,tfidf,-0.11326344451590953,-0.13978924683005686,0.4717143711776695,0.46510948618859427,participant=1;interviewer=1,1.0,1.0,outer_test
316,0,4,2,tfidf,-0.08824179245644581,0.5107700706560435,0.47795385543109986,0.6249869796494444,participant=1;interviewer=1,1.0,1.0,outer_test
325,1,4,2,tfidf,-0.029581515349653226,0.3173170082995745,0.49260516040247887,0.5786702477145013,participant=1;interviewer=1,1.0,1.0,outer_test
328,0,4,2,tfidf,-0.1549785971309483,-0.18100555875573968,0.4613327135056598,0.45487175452234746,participant=1;interviewer=1,1.0,1.0,outer_test
333,0,4,2,tfidf,-0.16103658300326268,0.23594729381633694,0.4598276318520583,0.5587146831520141,participant=1;interviewer=1,1.0,1.0,outer_test
346,1,4,2,tfidf,0.05935305780165001,0.5774590488613469,0.5148339099825241,0.6404825241775524,participant=1;interviewer=1,1.0,1.0,outer_test
347,1,4,2,tfidf,-0.1490953102124666,0.08029649325828625,0.46279506723952196,0.5200633445600948,participant=1;interviewer=1,1.0,1.0,outer_test
350,1,4,2,tfidf,-0.04351392457395439,0.5481419725024366,0.48912323503044935,0.6337044070911515,participant=1;interviewer=1,1.0,1.0,outer_test
360,0,4,2,tfidf,-0.1318588078471809,0.11893145174144887,0.4670829775469259,0.5296978655925713,participant=1;interviewer=1,1.0,1.0,outer_test
363,0,4,2,tfidf,-0.07632339055933907,-0.23056061901762587,0.48092840954244503,0.4426138324158665,participant=1;interviewer=1,1.0,1.0,outer_test
369,0,4,2,tfidf,-0.12223029615720293,-0.3928615629744754,0.4694804140109529,0.403028627885719,participant=1;interviewer=1,1.0,1.0,outer_test
389,1,4,2,tfidf,-0.25884509322274607,0.22938504721187997,0.43564763102671944,0.5570961264598975,participant=1;interviewer=1,1.0,1.0,outer_test
392,0,4,2,tfidf,-0.24972698427009923,-0.6767197574125333,0.437890698730761,0.33699381153015867,participant=1;interviewer=1,1.0,1.0,outer_test
401,0,4,2,tfidf,-0.1596403587311734,-0.5069932660790191,0.4601744540633839,0.37589863822091524,participant=1;interviewer=1,1.0,1.0,outer_test
415,0,4,2,tfidf,-0.1841951568722986,-0.7020932663868247,0.45408096529388364,0.3313482872318171,participant=1;interviewer=1,1.0,1.0,outer_test
418,1,4,2,tfidf,-0.02390160019410814,0.4595418858273018,0.49402488440733333,0.6129054930988446,participant=1;interviewer=1,1.0,1.0,outer_test
420,0,4,2,tfidf,-0.19678657969692703,-0.6289256415867188,0.4509615041727696,0.34775418520854184,participant=1;interviewer=1,1.0,1.0,outer_test
433,1,4,2,tfidf,-0.20232955509385891,-0.7863954809765807,0.44958946638617703,0.31294315306673176,participant=1;interviewer=1,1.0,1.0,outer_test
437,0,4,2,tfidf,-0.2402406108773322,-0.8586318216235228,0.440227056816676,0.2976252765661404,participant=1;interviewer=1,1.0,1.0,outer_test
439,0,4,2,tfidf,-0.09206478333478682,-0.4352215598600092,0.47700004736002266,0.39288016303316964,participant=1;interviewer=1,1.0,1.0,outer_test
441,1,4,2,tfidf,-0.18015173443730106,-0.041289909916230993,0.4550834798840028,0.48967898879967053,participant=1;interviewer=1,1.0,1.0,outer_test
444,0,4,2,tfidf,-0.07605355668634856,-0.35272654867125236,0.48099577021145556,0.4127213966541832,participant=1;interviewer=1,1.0,1.0,outer_test
446,0,4,2,tfidf,-0.05550654069767422,-0.4502836999792006,0.4861269265266313,0.38929331595639594,participant=1;interviewer=1,1.0,1.0,outer_test
447,0,4,2,tfidf,-0.1678618411407683,-0.6622743049098321,0.45813280332897405,0.34022890569945974,participant=1;interviewer=1,1.0,1.0,outer_test
459,1,4,2,tfidf,-0.11875747345364344,-0.17089587992355051,0.4703454757607551,0.45737970812595247,participant=1;interviewer=1,1.0,1.0,outer_test
468,0,4,2,tfidf,-0.10804753374646336,-0.968564329521391,0.47301436458851265,0.2751667542563511,participant=1;interviewer=1,1.0,1.0,outer_test
476,0,4,2,tfidf,-0.18550638985181744,-0.7893756539537241,0.45375594147589515,0.3123027443389915,participant=1;interviewer=1,1.0,1.0,outer_test
477,0,4,2,tfidf,-0.07496981294172697,-0.37003794304864335,0.4812663202875997,0.4085318532207929,participant=1;interviewer=1,1.0,1.0,outer_test
491,0,4,2,tfidf,-0.21015655960002952,-0.23068117105960173,0.4476533792082108,0.4425840916097929,participant=1;interviewer=1,1.0,1.0,outer_test
310,0,4,3,tfidf,-0.17047358394156104,-0.29569066781495923,0.45748451691015635,0.4266112716807926,participant=1;interviewer=1,1.0,1.0,outer_test
315,0,4,3,tfidf,-0.15314790703349712,-0.3861778028076402,0.46178768093625117,0.4046377544812308,participant=1;interviewer=1,1.0,1.0,outer_test
326,0,4,3,tfidf,-0.32516908575859904,-0.2841502936451517,0.419416521170465,0.42943657134367674,participant=1;interviewer=1,1.0,1.0,outer_test
327,0,4,3,tfidf,-0.06366114149481966,0.3547413891197539,0.4840900874928677,0.5877668792711056,participant=1;interviewer=1,1.0,1.0,outer_test
331,0,4,3,tfidf,-0.05198807705103366,0.43793370026275474,0.48700590726509074,0.6077665628941007,participant=1;interviewer=1,1.0,1.0,outer_test
